Temperature_C;-21,219818391513407
Timestamp;2026-05-18_08-38-33

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,064;0,01;0,00075;0,003751556346817474
-128,032;-0,01;0,0015;0,003793149620356164
-128,0;0,005;-0,001;0,0038716378473612435
-127,968;0,005;-0,002;0,003978629485179152
-127,93599999999999;-0,01;-0,0005;0,004103449562773154
-127,904;0,01;0,0015;0,004234688181748128
-127,87200000000001;-0,019999999999999997;0,00025;0,004361724171642967
-127,83999999999999;0,005;0,00075;0,004476403749921447
-127,808;-0,025;-0,00025;0,004573329025250856
-127,776;-0,049999999999999996;-0,0015;0,004649907423234517
-127,744;0,0;0,00275;0,0047059331996526545
-127,71199999999999;0,005;0,00125;0,0047430630786755214
-127,67999999999999;0,01;-0,002;0,004763769848791649
-127,64800000000001;-0,004999999999999999;-0,00075;0,00477057506224398
-127,61599999999999;0,01;0,0015;0,004766042836293143
-127,584;0,01;-0,0012500000000000002;0,004752311752049178
-127,55199999999999;0,01;-0,0022500000000000003;0,004731537627508099
-127,52;0,005;0,00075;0,004705878228600459
-127,48800000000001;0,0;0,0015;0,004677831175454203
-127,45599999999999;-0,004999999999999999;0,0;0,004649999315136708
-127,424;-0,025;-0,0017499999999999998;0,004625284295242435
-127,392;0,01;-0,00025;0,004606338812949824
-127,36;-0,004999999999999999;0,00125;0,004595242884961163
-127,32800000000002;-0,01;-0,001;0,0045931379183738776
-127,29599999999999;-0,01;-0,0022500000000000003;0,004599959433118563
-127,26400000000001;0,01;-0,00025;0,004614444688835718
-127,23199999999999;0,005;-0,00025;0,00463423300136319
-127,2;-0,04;-0,00275;0,004656116836200232
-127,16799999999999;-0,025;0,00025;0,004676242913394868
-127,136;-0,03;-0,00025;0,004690916574787078
-127,10400000000001;0,005;0,00025;0,004696591641986788
-127,07199999999999;-0,01;-0,0025;0,004690664235081207
-127,04;0,0;-0,001;0,004671358321276152
-127,00799999999998;0,01;-0,00075;0,00463796262008356
-126,976;0,01;0,001;0,004590903823579958
-126,94400000000002;-0,034999999999999996;0,0005;0,004531688128130439
-126,91199999999999;0,0;0,0005;0,004462178428104798
-126,88000000000001;0,01;-0,0005;0,004384536245938275
-126,84799999999998;-0,049999999999999996;-0,0005;0,004300983810354585
-126,816;0,01;0,0;0,004213375558463921
