Temperature_C;-14,933902208423342
Timestamp;2026-05-18_08-47-14

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,12800000000001;0,01;-0,0032500000000000003;0,015094178446168772
-128,096;-0,03;-0,006750000000000001;0,014905582963186548
-128,064;-0,015000000000000001;0,007;0,014542585913633934
-128,032;-0,034999999999999996;-0,00025;0,014031435773087046
-128,0;0,01;-0,00625;0,013406721254415187
-127,968;-0,025;0,00425;0,012707168504854925
-127,93600000000002;0,01;0,0022500000000000003;0,011970514091071383
-127,904;0,0;-0,0032500000000000003;0,011230357573923546
-127,87200000000001;-0,025;-0,00075;0,010513694299339063
-127,83999999999999;-0,04;0,0;0,009839456436401776
-127,808;-0,049999999999999996;0,00125;0,009219095066021178
-127,776;0,01;0,0032500000000000003;0,00865766499639357
-127,744;0,01;-0,00175;0,008154883995580417
-127,71200000000002;0,01;-0,00125;0,007707034172238487
-127,67999999999999;0,01;0,00425;0,007308426548341125
-127,64800000000001;-0,01;-0,0035000000000000005;0,006952471368441541
-127,61599999999999;0,01;-0,00275;0,006633076562331556
-127,584;0,005;0,00175;0,006344951274968086
-127,55200000000002;-0,015000000000000001;-0,00125;0,0060836034702439375
-127,52;-0,01;-0,001;0,005846524190713104
-127,48800000000001;0,005;0,00025;0,005632111743702584
-127,45599999999999;0,01;0,00075;0,005439380160411203
-127,424;0,005;-0,00125;0,0052675323757199665
-127,39200000000001;0,01;-0,0005;0,005115649065145284
-127,36;0,01;-0,00025;0,004982313592837098
-127,32800000000002;0,01;-0,0022500000000000003;0,004864754484118214
-127,29599999999999;-0,004999999999999999;0,0;0,004760335537791493
-127,26400000000001;0,005;-0,0005;0,0046657402102157144
-127,23199999999999;0,0;-0,0005;0,004577204592486488
-127,2;-0,01;0,00025;0,004491473300367085
-127,168;0,01;-0,0005;0,0044061121992083
-127,136;0,005;-0,0025000000000000005;0,004319268157181029
-127,10400000000001;0,01;0,002;0,004230223329320039
-127,07199999999999;-0,019999999999999997;0,0005;0,004139387909385136
-127,04;-0,004999999999999999;-0,00075;0,004048026763607377
-127,00800000000001;0,01;-0,00175;0,003958403103365659
-126,976;-0,025;0,001;0,0038732585419662493
-126,94400000000002;-0,04;0,00125;0,0037954467077112542
-126,91199999999999;0,01;0,0005;0,0037278815170414623
-126,88000000000001;0,01;0,0005;0,0036727308743485327
-126,84800000000001;0,01;-0,00275;0,0036312767308649763
-126,816;0,01;-0,001;0,003603688298540825
-126,784;-0,019999999999999997;0,001;0,003588682032824186
-126,752;0,01;0,0005;0,0035834033379031627
-126,72000000000001;-0,01;0,001;0,003583688926457483
-126,68799999999999;-0,004999999999999999;-0,00025;0,0035842085319726744
-126,656;0,005;-0,00275;0,003578955809479923
-126,62400000000001;-0,034999999999999996;-0,00125;0,0035621469361064285
-126,592;0,01;0,00425;0,0035287886638890576
-126,56;-0,025;-0,0015;0,0034753756417971126
-126,52799999999999;0,005;-0,00175;0,0034005571258039634
-126,49600000000001;0,005;0,0022500000000000003;0,003305249837593972
-126,46400000000001;0,005;0,00075;0,003192498592601598
-126,432;-0,004999999999999999;-0,00125;0,0030671400695213985
-126,4;0,01;0,0024999999999999996;0,002934978135562575
-126,368;-0,004999999999999999;0,00125;0,0028020740434919864
-126,336;0,005;-0,001;0,002674335266192305
-126,30400000000002;0,0;0,0;0,0025567944388275024
-126,272;-0,019999999999999997;0,001;0,0024534711315846508
-126,24000000000001;-0,004999999999999999;0,00025;0,0023671417149904437
-126,208;0,005;0,00075;0,002299542539525784
-126,176;0,005;-0,00025;0,002251371017727284
-126,14400000000002;0,005;0,00175;0,0022227382852800896
-126,112;0,01;-0,001;0,002213138175422485
-126,08000000000001;-0,019999999999999997;0,00075;0,0022214049008259795
-126,048;-0,004999999999999999;0,00175;0,0022458257677234325
-126,016;-0,004999999999999999;-0,001;0,0022839311475072606
-125,984;-0,01;-0,0015;0,002332425318446783
-125,952;0,005;-0,00025;0,0023872906991947184
-125,92000000000002;-0,04;0,001;0,002443900822465076
-125,888;0,01;0,0015;0,002497188311455634
-125,85600000000001;0,01;0,00025;0,0025421896184844714
-125,824;0,0;-0,00375;0,002574698252136392
-125,792;-0,03;0,00125;0,0025914941667496264
-125,76000000000002;-0,019999999999999997;0,003;0,0025906965381064426
-125,728;-0,03;-0,001;0,002572144696499836
-125,69600000000001;0,005;0,0;0,0025372422026994795
-125,664;-0,01;0,002;0,002488718277685574
-125,632;-0,025;-0,00175;0,002430490330132772
-125,60000000000002;-0,03;-0,00275;0,002367314490251402
-125,568;-0,060000000000000005;0,0015;0,002304199093767397
-125,53600000000002;0,005;0,00125;0,0022458959464768773
-125,50399999999999;0,01;-0,00025;0,0021963630237844508
-125,47200000000001;0,01;0,00075;0,0021583093243798053
-125,44;0,01;-0,0005;0,0021325971607736023
-125,408;-0,03;0,001;0,002118055900365947
-125,37600000000002;0,01;0,002;0,002111892173483055
-125,344;0,005;-0,0015;0,0021099190240667334
-125,31200000000001;-0,004999999999999999;-0,0022500000000000003;0,0021074029983653296
-125,27999999999999;0,0;0,0015;0,0021000445213019583
-125,248;-0,01;0,0;0,002084825765818826
-125,21600000000002;-0,015000000000000001;-0,001;0,002060607399105142
-125,184;0,01;0,0032500000000000003;0,0020284928996314824
-125,15200000000002;0,0;0,00025;0,001991553276376402
-125,11999999999999;0,01;-0,002;0,001954466640294838
-125,08800000000001;0,005;-0,00075;0,00192261770536325
-125,05600000000001;-0,01;0,00025;0,0019011343825025135
-125,024;0,01;-0,00075;0,001894267633711312
-124,99200000000002;-0,004999999999999999;-0,0005;0,0019049111851587829
-124,96;-0,01;-0,0022500000000000003;0,0019342777443022167
-124,92800000000001;-0,004999999999999999;-0,002;0,0019821060443078816
-124,89599999999999;-0,004999999999999999;0,0015;0,002047016458691123
-124,864;-0,019999999999999997;-0,0005;0,002126612128641296
-124,83200000000001;-0,004999999999999999;-0,001;0,0022177643133451394
-124,8;-0,034999999999999996;0,00175;0,0023168678185727628
-124,76800000000001;0,01;0,00075;0,0024198331197862054
-124,73599999999999;-0,015000000000000001;-0,00125;0,0025222146327839798
-124,70400000000001;0,0;0,002;0,0026196357897218573
-124,67200000000001;-0,019999999999999997;0,00275;0,002707989205253664
-124,64;-0,01;-0,00375;0,002783948801329559
-124,608;-0,015000000000000001;0,00075;0,002845522225370636
-124,576;0,0;0,001;0,0028920746201810087
-124,54400000000001;-0,019999999999999997;-0,0032500000000000003;0,002924162726553812
