Temperature_C;-9,469248326496501
Timestamp;2026-05-18_08-56-47

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,064;0,009999999999999998;-0,0075;0,004188380354503933
-128,032;-0,03;0,00025;0,004146297121094475
-128,0;-0,010000000000000002;0,0035000000000000005;0,004068515365678876
-127,968;-0,005000000000000001;-0,001;0,003966680685049252
-127,93599999999999;-0,04;-0,0024999999999999996;0,0038549204708572538
-127,904;-0,015;-0,00025;0,003747091411200244
-127,87200000000001;-0,010000000000000002;-0,00025;0,0036540310412259496
-127,83999999999999;0,009999999999999998;-0,00175;0,0035817713777444972
-127,808;0,004999999999999999;-0,0015;0,003531009013427339
-127,776;0,0;-0,00275;0,0034976572933892547
-127,744;0,015;0,004750000000000001;0,0034743235164249337
-127,71199999999999;-0,035;0,0;0,003452320063438927
-127,67999999999999;0,009999999999999998;-0,00375;0,0034237682394701935
-127,64800000000001;-0,020000000000000004;0,002;0,003383005287842069
-127,61599999999999;0,009999999999999998;0,00125;0,003327492256352076
-127,584;0,004999999999999999;-0,003;0,0032582811318426458
-127,55199999999999;0,004999999999999999;0,0022500000000000003;0,0031791367058661684
-127,52;-0,035;0,0025000000000000005;0,003095990063089568
-127,48800000000001;0,004999999999999999;-0,00175;0,0030156481383227032
-127,45599999999999;-0,04;0,0;0,002944630056133543
-127,424;-0,015;0,00125;0,002887923101950636
-127,392;-0,005000000000000001;-0,00125;0,0028483204236590285
-127,36;-0,020000000000000004;0,0005;0,002825806264562017
-127,32800000000002;-0,010000000000000002;-0,0015;0,002817447037099893
-127,29599999999999;0,015;0,00025;0,002818108320202877
-127,26400000000001;0,015;0,0032500000000000003;0,0028211874825936527
-127,23199999999999;-0,005000000000000001;-0,00025;0,0028197878729746928
-127,2;0,004999999999999999;-0,0015;0,002808046021072641
-127,16799999999999;-0,015;0,0022500000000000003;0,0027822299307615106
-127,136;0,0;-0,002;0,0027411183596404392
-127,10400000000001;0,015;-0,00275;0,0026862533304832766
-127,07199999999999;0,004999999999999999;-0,0005;0,0026215268522666265
-127,04;-0,020000000000000004;0,0005;0,0025523321513942674
-127,00799999999998;-0,015;-0,002;0,0024845221565663474
