Temperature_C;-17,595507010338196
Timestamp;2026-05-18_07-18-47

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,12800000000001;0,0;-0,0015000000000000005;0,02324806713607862
-128,096;-0,010000000000000002;0,0004999999999999996;0,022888713266454898
-128,064;-0,020000000000000004;0,0009999999999999998;0,02219879467602154
-128,032;-0,020000000000000004;-0,001;0,021231889494979422
-128,0;-0,04;-0,0005000000000000004;0,020058456849474313
-127,968;0,015;-0,0005000000000000004;0,0187561607276877
-127,93600000000002;-0,015;0,0;0,01740107354949989
-127,904;0,009999999999999998;-0,0012500000000000002;0,016059757628525538
-127,87200000000001;-0,010000000000000002;0,0;0,01478437501147114
-127,83999999999999;-0,035;0,0002499999999999998;0,013610752842120988
-127,808;0,009999999999999998;-0,0022500000000000003;0,01255870074770838
-127,776;-0,005000000000000001;0,0;0,01163433413743623
-127,744;-0,04;0,0017499999999999998;0,010833210126925981
-127,71200000000002;0,015;-0,0002500000000000002;0,010143805154878976
-127,67999999999999;0,015;0,0017499999999999998;0,009550676993134556
-127,64800000000001;0,0;0,0009999999999999998;0,009037362971328082
-127,61599999999999;-0,020000000000000004;0,0004999999999999996;0,008588306712556226
-127,584;-0,015;0,002;0,008190356644893194
-127,55200000000002;-0,005000000000000001;-0,0022500000000000003;0,007833086267972042
-127,52;-0,025;-0,0012500000000000002;0,007509382754933135
-127,48800000000001;-0,020000000000000004;0,0017499999999999998;0,007213805454352554
-127,45599999999999;0,015;0,0007499999999999998;0,006943248046227868
-127,424;0,015;-0,0015000000000000005;0,006694913831723394
-127,39200000000001;0,015;0,002;0,00646520095832703
-127,36;-0,035;0,0014999999999999998;0,006250663849581326
-127,32800000000002;-0,005000000000000001;-0,0005000000000000004;0,006047095492612094
-127,29599999999999;-0,005000000000000001;0,00225;0,005850557681175235
-127,26400000000001;0,0;0,0009999999999999998;0,0056573985571382246
-127,23199999999999;0,015;-0,0015000000000000005;0,005465198024468759
-127,2;0,0;0,0002499999999999998;0,005273026066720733
-127,168;0,015;0,0002499999999999998;0,005081651672277174
-127,136;0,009999999999999998;-0,0017500000000000007;0,0048931887880639645
-127,10400000000001;-0,03;0,0012499999999999998;0,004710774912714345
-127,07199999999999;-0,020000000000000004;0,0004999999999999996;0,004538008022319393
-127,04;0,015;-0,0005000000000000004;0,004378781790765949
-127,00800000000001;0,015;0,0002499999999999998;0,004236691111987105
-126,976;0,0;0,0017499999999999998;0,004114786452900239
-126,94400000000002;0,004999999999999999;-0,001;0,0040157076669581305
-126,91199999999999;0,009999999999999998;0,0004999999999999996;0,003941142894920578
-126,88000000000001;0,015;0,0009999999999999998;0,003891682045599411
-126,84800000000001;-0,025;-0,0007500000000000002;0,0038665725230790484
-126,816;-0,020000000000000004;0,0014999999999999998;0,0038631263685699937
-126,784;-0,015;0,0007499999999999998;0,0038768461300863325
-126,752;-0,03;0,0009999999999999998;0,003901366014244961
-126,72000000000001;0,009999999999999998;-0,001;0,0039290505949470585
-126,68799999999999;0,015;0,00225;0,003951812770794144
-126,656;-0,020000000000000004;0,005;0,0039625839888710514
-126,62400000000001;0,004999999999999999;0,0004999999999999996;0,003955951180463759
-126,592;0,004999999999999999;-0,002;0,0039293605760140305
-126,56;-0,04;0,0012499999999999998;0,003883438309486092
-126,52799999999999;0,0;0,0009999999999999998;0,0038214185365567786
-126,49600000000001;-0,015;-0,0017500000000000007;0,003748298901259635
-126,46400000000001;-0,010000000000000002;-0,0012500000000000002;0,003669744313153452
-126,432;-0,020000000000000004;0,0004999999999999996;0,0035906959973736837
-126,4;0,009999999999999998;0,0014999999999999998;0,0035145431038252394
-126,368;-0,015;0,0014999999999999998;0,0034427671788467896
-126,336;0,009999999999999998;-0,0007500000000000002;0,0033751887869216853
-126,30400000000002;0,015;0,003;0,0033106387439144685
-126,272;-0,005000000000000001;-0,0007500000000000002;0,0032478375374449127
-126,24000000000001;0,015;-0,0017500000000000007;0,003186164895789779
-126,208;-0,010000000000000002;-0,0007500000000000002;0,0031262237943835906
-126,176;-0,020000000000000004;0,0012499999999999998;0,0030700188049159905
-126,14400000000002;0,015;-0,0002500000000000002;0,0030203269539667305
-126,112;0,015;-0,0005000000000000004;0,0029805478523338494
-126,08000000000001;-0,005000000000000001;0,0;0,00295402380124077
-126,048;0,015;0,0007499999999999998;0,00294360466025999
-126,016;0,015;-0,0002500000000000002;0,0029516936028921048
-125,984;0,015;-0,0022500000000000003;0,0029805544892488305
-125,952;0,0;0,0007499999999999998;0,003032845600339962
-125,92000000000002;-0,020000000000000004;0,0007499999999999998;0,0031121682456280095
-125,888;-0,015;0,0;0,0032236418350719254
-125,85600000000001;0,009999999999999998;-0,003;0,0033740807427351163
-125,824;-0,065;-0,0025000000000000005;0,003571960036804704
-125,792;0,015;0,003;0,003826630494095282
-125,76000000000002;-0,03;0,0009999999999999998;0,004146622149168213
-125,728;-0,015;-0,0007500000000000002;0,004538039905108493
-125,69600000000001;0,0;0,002;0,005002570023168216
-125,664;-0,015;0,00275;0,005535721893502973
-125,632;0,0;-0,0037500000000000007;0,006125645475427716
-125,60000000000002;0,015;-0,0017500000000000007;0,006753096653880608
-125,568;-0,04;0,00575;0,007392214838964785
-125,53600000000002;-0,025;-0,0032500000000000003;0,00801250687572212
-125,50399999999999;0,015;-0,007750000000000001;0,008581945762224548
-125,47200000000001;0,015;0,01175;0,009069973603389675
-125,44;-0,010000000000000002;0,0014999999999999998;0,00945081919596082
-125,408;0,015;-0,012750000000000001;0,009705993217886368
-125,37600000000002;-0,015;0,0045;0,009825972278942044
-125,344;0,004999999999999999;0,00675;0,00981075157354161
-125,31200000000001;-0,005000000000000001;-0,011;0,009669608461122884
-125,27999999999999;0,0;0,00375;0,009419435921174852
-125,248;0,009999999999999998;0,00825;0,009082832240295349
-125,21600000000002;0,0;-0,0085;0,008685877034990807
-125,184;0,015;0,0012499999999999998;0,008255353335940229
-125,15200000000002;0,015;0,00225;0,007816329646650827
-125,11999999999999;-0,015;-0,007;0,007390134192251525
-125,08800000000001;0,0;0,004;0,00699284893102361
-125,05600000000001;0,015;0,0017499999999999998;0,006634433018837205
-125,024;0,015;-0,0032500000000000003;0,006318611105125425
-124,99200000000002;0,015;0,0045;0,00604355788595954
-124,96;-0,005000000000000001;0,003;0,005803159178369642
-124,92800000000001;-0,015;-0,0065;0,005588503418692885
-124,89599999999999;-0,035;0,00225;0,005389437622695345
-124,864;-0,015;0,0009999999999999998;0,005196435671989285
-124,83200000000001;-0,005000000000000001;-0,005;0,005001862105587561
-124,8;0,004999999999999999;0,0017499999999999998;0,004800680770110857
-124,76800000000001;-0,005000000000000001;0,004;0,004591207854324214
-124,73599999999999;0,015;-0,00525;0,004375085793353347
-124,70400000000001;0,015;0,0007499999999999998;0,004156589633008226
-124,67200000000001;0,0;0,003;0,003941920804935309
-124,64;0,009999999999999998;-0,0017500000000000007;0,00373825632264755
-124,608;0,015;-0,0005000000000000004;0,0035522050439499822
-124,576;0,0;0,0012499999999999998;0,003388679951338427
-124,54400000000001;0,004999999999999999;-0,00275;0,003250328772568783
-124,51200000000001;0,0;-0,0015000000000000005;0,003136924541117657
-124,48;0,009999999999999998;0,0012499999999999998;0,0030454893004202717
-124,44800000000001;0,015;-0,003;0,0029712399897947003
-124,416;0,0;-0,0002500000000000002;0,002908418839992685
-124,384;0,009999999999999998;0,003;0,0028513361221986543
-124,35199999999999;0,009999999999999998;-0,002;0,002795452654394748
-124,32000000000001;0,009999999999999998;-0,0012500000000000002;0,002737915957601005
-124,28800000000001;-0,025;0,00325;0,0026778971483809866
-124,256;0,015;-0,0017500000000000007;0,002616350268441333
-124,224;-0,015;0,0007499999999999998;0,0025553359389789065
-124,192;0,015;0,0017499999999999998;0,0024971695385239074
-124,16000000000001;0,0;-0,001;0,0024437706149693216
-124,12800000000001;0,015;0,0017499999999999998;0,002395744724477267
-124,096;0,015;0,0017499999999999998;0,0023522046234897994
-124,06400000000001;0,015;-0,0015000000000000005;0,0023109983777994374
-124,032;-0,015;0,0007499999999999998;0,0022689789053904333
-124,0;-0,035;0,002;0,0022227989179017396
-123,96800000000002;0,0;-0,002;0,0021700163096449914
-123,936;0,004999999999999999;-0,0012500000000000002;0,0021096956504242717
-123,90400000000001;-0,07;0,002;0,0020431239012220904
-123,872;0,015;-0,0005000000000000004;0,001974139368412316
-123,84;0,015;-0,0022500000000000003;0,0019087865153769815
-123,80799999999999;0,015;-0,0002500000000000002;0,001854510332904204
-123,776;0,004999999999999999;0,0004999999999999996;0,0018190483265045326
-123,74400000000001;-0,020000000000000004;-0,0007500000000000002;0,0018089997139881064
-123,712;0,015;-0,0007500000000000002;0,0018284030836621511
-123,68;-0,015;0,0009999999999999998;0,0018777470948176426
-123,648;0,015;0,0007499999999999998;0,0019532828800394885
-123,616;0,009999999999999998;0,0;0,002047247547744208
-123,58400000000002;0,015;0,0004999999999999996;0,0021489232529848484
-123,55199999999999;0,009999999999999998;0,00325;0,002246222918679028
-123,52000000000001;-0,015;0,0009999999999999998;0,0023277364160554535
-123,488;0,0;-0,0045000000000000005;0,0023847553388127015
