Temperature_C;-5,496967608586212
Timestamp;2026-05-18_07-37-10

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,12800000000001;0,015;0,00325;0,011909655640933846
-128,096;0,015;0,0;0,011862137450535076
-128,064;-0,005000000000000001;0,0005;0,011770579183665981
-128,032;0,0;0,00225;0,011641809791268703
-128,0;0,004999999999999999;0,001;0,011484525524207652
-127,968;0,015;0,0;0,011308169708809027
-127,93600000000002;-0,005000000000000001;-0,00175;0,011121806981651175
-127,904;-0,015;-0,0005;0,010933072271473233
-127,87200000000001;0,015;0,0030000000000000005;0,0107475061033569
-127,83999999999999;-0,015;0,0;0,010568443477623238
-127,808;-0,005000000000000001;-0,003;0,01039719333013991
-127,776;0,004999999999999999;-0,00025;0,010233271114364948
-127,744;0,015;0,0007500000000000002;0,010075015861979838
-127,71200000000002;0,015;-0,00025;0,00992039715233772
-127,67999999999999;0,015;-0,0005;0,009767037205917746
-127,64800000000001;0,0;0,0015;0,009612921665665118
-127,61599999999999;0,004999999999999999;0,0007500000000000002;0,00945645389473959
-127,584;0,0;-0,0022500000000000003;0,009296735685084392
-127,55200000000002;0,015;0,0;0,009133749028007107
-127,52;0,015;0,0035;0,008968417536389321
-127,48800000000001;-0,015;-0,0025;0,008802218940819959
-127,45599999999999;0,009999999999999998;0,001;0,008637397571758899
-127,424;0,015;0,0025;0,008476381746942922
-127,39200000000001;-0,025;-0,00075;0,008321466730923524
-127,36;0,009999999999999998;-0,0015;0,0081746625740257
-127,32800000000002;-0,025;0,0005;0,008037234325912121
-127,29599999999999;-0,005000000000000001;0,0007500000000000002;0,007909463160272818
-127,26400000000001;0,015;0,00025;0,007790758890124209
-127,23199999999999;-0,015;-0,00075;0,007680159238162577
-127,2;-0,035;-0,0005;0,007576001163744856
-127,168;0,0;0,0007500000000000002;0,007476321023057567
-127,136;0,004999999999999999;0,0027500000000000003;0,00737960737907732
-127,10400000000001;0,009999999999999998;-0,00275;0,0072847919914339095
-127,07199999999999;0,015;0,0005;0,007191204044972693
-127,04;-0,005000000000000001;0,00025;0,007099299644782822
-127,00800000000001;-0,005000000000000001;-0,0015;0,007010823874921475
-126,976;0,0;0,0012499999999999998;0,006928608760454485
-126,94400000000002;-0,020000000000000004;0,002;0,006856848321957028
-126,91199999999999;-0,03;-0,001;0,00680144310468232
-126,88000000000001;0,015;-0,0005;0,006769311289312154
-126,84800000000001;-0,015;-0,00075;0,006768343644306198
-126,816;-0,015;0,001;0,0068061716759215685
-126,784;0,015;0,001;0,00688988327573856
-126,752;0,009999999999999998;0,0005;0,007024349776714389
-126,72000000000001;0,015;-0,00125;0,007210682728091526
-126,68799999999999;0,009999999999999998;-0,00075;0,007445823319764146
-126,656;0,015;0,004;0,00772137970683342
-126,62400000000001;0,0;-0,00275;0,008023462240910578
-126,592;-0,005000000000000001;-0,006500000000000001;0,008333689912416026
-126,56;-0,010000000000000002;0,0052499999999999995;0,00863100258472926
-126,52799999999999;-0,025;0,0027500000000000003;0,008893449153092335
-126,49600000000001;0,015;-0,01075;0,009101058824623004
-126,46400000000001;0,004999999999999999;0,0015;0,009238962757768926
-126,432;0,015;0,0095;0,009298734931585884
-126,4;0,009999999999999998;-0,006999999999999999;0,009279839955414952
-126,368;0,009999999999999998;-0,0032500000000000003;0,009189700311738786
-126,336;0,0;0,00975;0,009042243749981369
-126,30400000000002;0,015;0,00025;0,008855858619276603
-126,272;0,015;-0,006500000000000001;0,008650439175929782
-126,24000000000001;0,004999999999999999;-0,0015;0,008444256450634395
-126,208;-0,015;0,0025;0,00825186652794706
-126,176;0,0;0,0012499999999999998;0,008082361353190314
-126,14400000000002;0,015;-0,0045000000000000005;0,007938543233864701
-126,112;0,009999999999999998;0,006;0,007817714425364117
-126,08000000000001;-0,020000000000000004;0,0017500000000000003;0,007713176696777431
-126,048;0,004999999999999999;-0,008;0,007615774514490593
-126,016;0,0;-0,001;0,007516036198087198
-125,984;-0,035;0,006;0,007406293439191482
-125,952;0,009999999999999998;-0,0032500000000000003;0,007281134129466983
-125,92000000000002;0,009999999999999998;-0,00425;0,007138185998236252
-125,888;0,015;0,0055;0,006978303448423511
-125,85600000000001;0,015;0,0012499999999999998;0,006804560485521873
-125,824;-0,015;-0,0045000000000000005;0,00662103663067231
-125,792;-0,010000000000000002;-0,00125;0,006432694425243956
-125,76000000000002;0,015;0,00325;0,006244275644020235
-125,728;0,004999999999999999;0,0017500000000000003;0,006059373835497851
-125,69600000000001;0,015;-0,00025;0,005880406737718361
-125,664;0,015;-0,00025;0,0057090313301397825
-125,632;0,015;0,00225;0,005545684511538874
-125,60000000000002;0,015;0,0030000000000000005;0,005389974458460126
-125,568;0,009999999999999998;-0,0032500000000000003;0,00524164061960344
-125,53600000000002;0,009999999999999998;0,001;0,00510069494501209
-125,50399999999999;0,004999999999999999;0,0045000000000000005;0,004967655853161444
-125,47200000000001;0,015;-0,00075;0,004843504863136287
-125,44;0,015;-0,0022500000000000003;0,004730007263722545
-125,408;0,015;0,0037500000000000003;0,004629069236658391
-125,37600000000002;0,015;-0,0015;0,004541825884920877
-125,344;0,015;-0,001;0,004469205186681428
-125,31200000000001;0,009999999999999998;0,001;0,0044110820220814835
-125,27999999999999;-0,020000000000000004;-0,001;0,004366225050655183
-125,248;0,0;-0,0015;0,004332583882989725
-125,21600000000002;0,004999999999999999;-0,0015;0,004308196480122333
-125,184;0,015;0,0005;0,004291056072581686
-125,15200000000002;0,0;0,0012499999999999998;0,004279449087300714
-125,11999999999999;0,009999999999999998;0,0;0,0042726133150312665
-125,08800000000001;-0,010000000000000002;0,0005;0,004270685012183721
-125,05600000000001;0,0;-0,001;0,004274127598244808
-125,024;-0,020000000000000004;-0,00175;0,004283416883271022
-124,99200000000002;0,004999999999999999;-0,0005;0,004298959612074525
-124,96;0,015;0,0015;0,0043203647231814645
-124,92800000000001;0,015;0,0005;0,004346320867693537
-124,89599999999999;0,004999999999999999;-0,00025;0,004374311366188006
-124,864;0,015;-0,00075;0,004400916694105625
-124,83200000000001;0,015;-0,0015;0,004422249826301052
-124,8;0,015;-0,0022500000000000003;0,004434410815577706
-124,76800000000001;-0,03;0,0012499999999999998;0,004434060316047946
-124,73599999999999;-0,025;0,0017500000000000003;0,004419365499785574
-124,70400000000001;-0,010000000000000002;-0,001;0,004390025877774374
-124,67200000000001;0,0;0,0017500000000000003;0,004347120306290257
-124,64;-0,045;0,001;0,004293128418067273
-124,608;0,015;0,0005;0,004231287675574979
-124,576;0,015;-0,0005;0,0041648592962870035
-124,54400000000001;0,0;0,0007500000000000002;0,004096680362334678
-124,51200000000001;0,015;0,002;0,004029267496948957
-124,48;0,015;0,0015;0,003964480073975159
-124,44800000000001;0,0;-0,0035;0,0039036822627307073
-124,416;0,009999999999999998;0,0012499999999999998;0,0038482057404730418
-124,384;0,009999999999999998;0,0005;0,0037994883911986986
-124,35199999999999;0,02;0,0005;0,003758894836904815
-124,32000000000001;0,015;0,001;0,003727617181024779
-124,28800000000001;0,009999999999999998;0,0;0,003706595958106683
-124,256;0,009999999999999998;-0,0015;0,003696001461238546
-124,224;0,015;0,0;0,0036951372033979524
-124,192;0,004999999999999999;0,00025;0,003702767628570418
-124,16000000000001;0,015;-0,00075;0,0037169454345686074
-124,12800000000001;0,009999999999999998;0,0;0,0037355089034382645
-124,096;-0,020000000000000004;0,0005;0,0037561441031529904
-124,06400000000001;-0,010000000000000002;0,0;0,003776586608939924
-124,032;0,009999999999999998;0,0030000000000000005;0,0037945895519430613
-124,0;0,015;0,0;0,0038081338794185727
-123,96800000000002;0,015;-0,00275;0,003815263950212342
-123,936;-0,020000000000000004;0,0015;0,0038143871367403537
-123,90400000000001;0,009999999999999998;0,0017500000000000003;0,0038043872290291964
-123,872;0,015;-0,0037500000000000003;0,0037850658408506237
-123,84;0,015;0,0012499999999999998;0,0037571121010157612
-123,80799999999999;0,015;0,0025;0,003722338248218959
