Temperature_C;-19,50942044623135
Timestamp;2026-05-18_07-58-06

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,064;0,0;0,0012500000000000002;0,02425669122817335
-128,032;0,004999999999999999;0,0017499999999999998;0,023954401684397907
-128,0;0,015;-0,00125;0,023374200024707394
-127,968;-0,010000000000000002;0,0002500000000000002;0,022560932938852873
-127,93599999999999;0,015;0,001;0,021573280478101763
-127,904;0,009999999999999998;0,0005;0,02047535913131956
-127,87200000000001;0,015;-0,00025;0,019328714123628084
-127,83999999999999;0,009999999999999998;0,0007499999999999998;0,018186220744220813
-127,808;-0,005000000000000001;0,0007499999999999998;0,017088056575346906
-127,776;0,0;0,0007499999999999998;0,016060588870388214
-127,744;-0,03;-0,00075;0,01511788668259669
-127,71199999999999;-0,04;0,0002500000000000002;0,014264141521807333
-127,67999999999999;-0,010000000000000002;0,0007499999999999998;0,01349693255923437
-127,64800000000001;-0,04;0,0005;0,012810139026693017
-127,61599999999999;0,004999999999999999;-0,0015;0,012196096052880578
-127,584;0,015;-0,00025;0,011647365183550135
-127,55199999999999;-0,005000000000000001;-0,00025;0,011156777570141706
-127,52;-0,020000000000000004;-0,0015;0,010717829246664357
-127,48800000000001;-0,020000000000000004;0,0017499999999999998;0,010324223125610455
-127,45599999999999;0,0;0,0012500000000000002;0,009969884304904017
-127,424;-0,015;0,0007499999999999998;0,009648432699812266
-127,392;-0,04;0,001;0,009354049007281477
-127,36;0,0;-0,00175;0,009081293139319895
-127,32800000000002;-0,045;0,001;0,008824955092042282
-127,29599999999999;-0,010000000000000002;-0,0005;0,008581324820978248
-127,26400000000001;0,015;-0,001;0,008347454195663503
-127,23199999999999;0,009999999999999998;0,001;0,008121723306055345
-127,2;-0,06;0,0025000000000000005;0,007903381389267487
-127,16799999999999;-0,03;-0,0022500000000000003;0,007692406041359312
-127,136;-0,015;-0,002;0,0074893377889161455
-127,10400000000001;-0,010000000000000002;0,0015;0,00729504387211677
-127,07199999999999;-0,015;0,0002500000000000002;0,007110565223961194
-127,04;0,004999999999999999;0,002;0,006936931434684217
-127,00799999999998;0,009999999999999998;-0,002;0,006774972580168406
-126,976;-0,020000000000000004;0,0002500000000000002;0,006625278056515143
-126,94400000000002;-0,025;0,001;0,0064881902417884135
-126,91199999999999;-0,015;-0,00175;0,006363539241325826
-126,88000000000001;-0,005000000000000001;0,0015;0,006250790375994644
-126,84799999999998;-0,005000000000000001;0,002;0,006149152232713107
-126,816;0,004999999999999999;0,0002500000000000002;0,0060573448050433324
-126,784;-0,015;-0,0015;0,005973996815513699
-126,752;-0,015;0,0012500000000000002;0,005897660458741014
-126,72000000000001;0,015;0,0007499999999999998;0,005826706835417987
-126,68799999999999;-0,05500000000000001;0,0;0,005759482192308221
-126,656;-0,020000000000000004;0,0015;0,00569431734025421
-126,62399999999998;0,015;-0,001;0,005629406626565859
-126,592;0,0;0,0012500000000000002;0,00556318798338351
-126,56;-0,015;-0,00025;0,005494275140234474
-126,52799999999999;-0,035;0,0005;0,005421561369587638
-126,49600000000001;0,0;0,0005;0,005344608957632221
-126,46399999999998;-0,005000000000000001;0,0;0,005263465682564597
-126,432;0,004999999999999999;0,0;0,00517828398329397
-126,4;0,009999999999999998;-0,00075;0,005089932838139752
-126,368;0,0;-0,0015;0,004998933285615322
-126,336;0,015;-0,0005;0,004905566251471777
-126,30399999999999;0,015;0,0007499999999999998;0,004809948534341703
-126,272;0,015;-0,00075;0,004711757061834383
-126,24000000000001;-0,015;0,00275;0,0046109287397235596
-126,208;-0,005000000000000001;-0,001;0,004508116397739729
-126,176;0,0;-0,0015;0,004404948380046393
-126,14399999999999;-0,04;-0,001;0,004304523184213518
-126,112;-0,005000000000000001;0,0;0,004211168545013734
-126,08000000000001;-0,010000000000000002;-0,00125;0,004129751789349364
-126,048;0,004999999999999999;0,0;0,00406499470325127
-126,016;0,009999999999999998;-0,0005;0,004020604080249148
-125,984;0,004999999999999999;-0,00175;0,003997832041275222
-125,952;-0,015;0,001;0,00399551972195699
-125,91999999999999;0,009999999999999998;0,002;0,004009716046160905
-125,888;0,004999999999999999;0,0012500000000000002;0,004034145265326845
-125,85600000000001;-0,025;0,0022500000000000003;0,0040613263456729855
-125,824;-0,03;-0,0035;0,004083829823439099
-125,792;-0,035;0,0002500000000000002;0,0040954266516941085
-125,75999999999999;0,004999999999999999;0,004;0,004092225291325085
-125,728;-0,025;-0,001;0,004073223617011443
-125,69600000000001;-0,03;-0,00125;0,004040216151622151
-125,664;-0,03;0,002;0,003997425832363495
-125,632;-0,035;-0,0025;0,0039503754146584585
-125,6;-0,005000000000000001;-0,001;0,003904857647942408
-125,568;-0,025;0,0012500000000000002;0,0038657933666289258
-125,53600000000002;0,015;0,0005;0,0038364279781198285
-125,50399999999999;-0,015;0,0012500000000000002;0,003817844516582013
-125,47200000000001;0,009999999999999998;0,0005;0,003809051022399364
-125,44;-0,035;-0,0025;0,003807726116668128
-125,408;-0,025;0,0032500000000000003;0,0038107089818412874
-125,37599999999999;-0,005000000000000001;0,0007499999999999998;0,0038148625252586578
-125,344;0,015;-0,002;0,0038176974354629796
-125,31200000000001;-0,020000000000000004;0,002;0,0038176868876524848
-125,27999999999999;-0,015;0,0017499999999999998;0,003814196950377591
-125,248;-0,005000000000000001;-0,00125;0,003807384656260596
-125,216;-0,035;0,0007499999999999998;0,0037978436062841552
-125,184;-0,020000000000000004;0,0012500000000000002;0,0037859883913365336
-125,15200000000002;0,009999999999999998;-0,0005;0,00377192873361905
-125,11999999999999;0,009999999999999998;0,0015;0,0037552864772363885
-125,08800000000001;0,009999999999999998;-0,0005;0,0037348326642464564
-125,05599999999998;-0,025;-0,001;0,003709232663770227
-125,024;-0,005000000000000001;0,0002500000000000002;0,0036770131616092085
-124,99200000000002;0,0;-0,00075;0,0036368225888342275
-124,96;0,009999999999999998;-0,00075;0,003588252791602892
-124,92800000000001;-0,025;0,0025000000000000005;0,0035318511702649223
-124,89599999999999;-0,020000000000000004;-0,002;0,003469094344282147
-124,864;0,009999999999999998;-0,00375;0,0034027525437301444
-124,832;-0,015;-0,00025;0,0033362289750275232
-124,8;-0,020000000000000004;0,001;0,003272928518564019
-124,76800000000001;0,0;-0,00025;0,0032157328453714003
-124,73599999999999;0,015;0,0005;0,003166481072586888
-124,70400000000001;-0,005000000000000001;0,0007499999999999998;0,003125448687624547
-124,67199999999998;0,0;-0,002;0,003091740821736017
-124,64;-0,04;-0,00025;0,003063214569674407
-124,608;-0,045;0,0007499999999999998;0,0030373416103559128
