Temperature_C;-19,44361688185859
Timestamp;2026-05-17_22-19-15

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,12800000000001;-0,010000000000000002;-0,00025;0,023634761857703468
-128,096;0,0;0,0;0,02332293822583381
-128,064;-0,015;0,003;0,022724293642153157
-128,032;-0,04;-0,00025;0,021885075591182808
-128,0;-0,015;-0,00075;0,020865738747106514
-127,968;0,004999999999999999;0,00025;0,019733041275428763
-127,93600000000002;0,015;0,0015;0,018551357305843584
-127,904;0,004999999999999999;0,00025;0,017376283223908457
-127,87200000000001;-0,025;0,00025;0,016250993612391577
-127,83999999999999;0,015;-0,0005;0,015204442873584691
-127,808;0,009999999999999998;0,0024999999999999996;0,014252476183678529
-127,776;0,0;-0,00175;0,013400018235686623
-127,744;0,015;0,00125;0,01264495372537001
-127,71200000000002;-0,025;0,002;0,011980663734257881
-127,67999999999999;0,015;-0,0005;0,011398513016314369
-127,64800000000001;0,015;0,0005;0,01089035655858973
-127,61599999999999;-0,005000000000000001;-0,0005;0,010448923108551679
-127,584;-0,005000000000000001;0,00075;0,010068260484762503
-127,55200000000002;0,015;0,00125;0,009743993288563279
-127,52;-0,020000000000000004;-0,00125;0,009473371063408021
-127,48800000000001;0,015;0,0024999999999999996;0,009254012857390963
-127,45599999999999;0,015;0,0032500000000000003;0,00908502123058628
-127,424;-0,020000000000000004;-0,00075;0,008966007386594994
-127,39200000000001;0,0;-0,00125;0,008895781190630853
-127,36;-0,010000000000000002;0,001;0,008873218784319
-127,32800000000002;0,0;0,00425;0,008895571795142668
-127,29599999999999;0,0;-0,0035000000000000005;0,008957945649641289
-127,26400000000001;0,015;-0,0015;0,009052566832564186
-127,23199999999999;0,015;0,0034999999999999996;0,00916859578944958
-127,2;0,015;0,006;0,009291985725292704
-127,168;-0,045;-0,007500000000000001;0,00940658539866686
-127,136;-0,005000000000000001;-0,0025000000000000005;0,00949506562010445
-127,10400000000001;0,015;0,0095;0,009540459894112324
-127,07199999999999;-0,020000000000000004;-0,004750000000000001;0,009527955387795724
-127,04;0,004999999999999999;-0,0055000000000000005;0,009446593838516532
-127,00800000000001;0,0;0,00975;0,009290631541603894
-126,976;-0,03;0,002;0,009060415510906574
-126,94400000000002;-0,015;-0,009250000000000001;0,0087629021571782
-126,91199999999999;-0,015;0,0052499999999999995;0,008410856078869273
-126,88000000000001;-0,015;0,00475;0,00802170677384101
-126,84800000000001;-0,035;-0,004750000000000001;0,007615580034783924
-126,816;-0,045;0,00075;0,007212658235484826
-126,784;-0,020000000000000004;0,001;0,006830810337311649
-126,752;-0,020000000000000004;-0,0005;0,0064837829711093765
-126,72000000000001;0,0;0,00125;0,006179603937748696
-126,68799999999999;-0,015;0,0;0,005920267427011902
-126,656;0,03;0,00125;0,005702559588085617
-126,62400000000001;-0,020000000000000004;0,002;0,0055197687827766165
-126,592;-0,025;-0,002;0,005363119085579014
-126,56;-0,015;-0,0035000000000000005;0,005223665380978771
-126,52799999999999;-0,005000000000000001;0,003;0,005093817349567349
-126,49600000000001;0,015;0,00125;0,004968538744909552
-126,46400000000001;-0,005000000000000001;-0,0035000000000000005;0,004845021074789905
-126,432;-0,005000000000000001;0,00125;0,00472208807722804
-126,4;-0,005000000000000001;0,0015;0,004600591420585325
-126,368;0,015;-0,00275;0,004481969137640152
-126,336;-0,010000000000000002;0,0015;0,004367529511913043
-126,30400000000002;0,0;0,00175;0,004258563436401221
-126,272;0,0;0,0;0,004156215418281591
-126,24000000000001;0,015;0,00075;0,004060891113527224
-126,208;0,004999999999999999;-0,00175;0,0039725513642184605
-126,176;0,0;-0,0015;0,0038913610842729335
-126,14400000000002;-0,005000000000000001;-0,00025;0,0038169600226412147
-126,112;-0,015;0,002;0,0037485842628242477
-126,08000000000001;-0,035;0,001;0,003685583067326283
-126,048;-0,03;-0,00175;0,0036271149434253143
-126,016;0,015;0,002;0,003572354038580521
-125,984;0,009999999999999998;-0,001;0,003520701935078862
-125,952;-0,005000000000000001;-0,00075;0,003471811096795859
-125,92000000000002;0,015;-0,001;0,003425558373251989
-125,888;0,004999999999999999;0,00025;0,0033821189151431175
-125,85600000000001;-0,005000000000000001;0,00125;0,003341516340941414
-125,824;0,015;-0,004;0,0033036150308126786
-125,792;0,0;0,001;0,0032682771703835974
-125,76000000000002;-0,005000000000000001;0,0022500000000000003;0,0032348957814395582
-125,728;0,0;0,001;0,0032024565633200367
-125,69600000000001;-0,015;0,001;0,0031702267080100945
-125,664;0,02;0,001;0,0031372229749383027
-125,632;0,0;0,0015;0,0031025814582458
-125,60000000000002;0,004999999999999999;-0,002;0,003065984469152505
-125,568;0,015;-0,00075;0,0030272192086421164
-125,53600000000002;0,0;0,002;0,0029862488889407838
-125,50399999999999;0,015;0,001;0,0029432500248921323
-125,47200000000001;-0,03;-0,00075;0,002898540424117594
-125,44;-0,015;0,0005;0,0028524126967359622
-125,408;0,0;0,00025;0,0028054932781817385
-125,37600000000002;0,0;-0,002;0,002758851693390688
-125,344;0,015;0,0022500000000000003;0,0027140012324150635
-125,31200000000001;-0,015;0,001;0,002673202531739412
-125,27999999999999;-0,005000000000000001;-0,0005;0,00263936232432639
-125,248;-0,035;0,00075;0,0026157506904196204
-125,21600000000002;-0,020000000000000004;-0,0005;0,0026055734032304763
-125,184;0,015;-0,0005;0,002611192565003406
-125,15200000000002;0,015;0,00175;0,0026336502633133086
-125,11999999999999;-0,005000000000000001;-0,00075;0,0026719288743370386
-125,08800000000001;-0,025;0,0005;0,002722700527903853
-125,05600000000001;-0,025;0,00275;0,0027804568356413874
-125,024;0,015;-0,00025;0,002838142810083328
-124,99200000000002;-0,05;0,0005;0,0028882372239396265
-124,96;0,015;0,0034999999999999996;0,0029238437972074712
-124,92800000000001;0,009999999999999998;0,0015;0,0029402468975248544
-124,89599999999999;0,015;-0,00375;0,002935657496083118
-124,864;-0,03;0,00175;0,002911791304273013
-124,83200000000001;0,0;0,001;0,0028737041448147304
-124,8;0,004999999999999999;-0,001;0,0028287618260229045
-124,76800000000001;-0,005000000000000001;0,00075;0,0027855070822185024
-124,73599999999999;0,004999999999999999;-0,00025;0,0027520045888177716
