Temperature_C;-18,935054074705896
Timestamp;2026-05-17_22-17-54

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,064;-0,004999999999999999;-0,0002500000000000002;0,024126172386097065
-128,032;-0,004999999999999999;0,0022500000000000003;0,02380870643149351
-128,0;-0,025;-0,0022500000000000003;0,02320073716478451
-127,968;0,01;-0,002;0,02235123728300618
-127,93599999999999;0,01;0,003;0,02132430209084645
-127,904;0,0;-0,0012500000000000002;0,020189403303672335
-127,87200000000001;-0,015000000000000001;0,0;0,019012416483727916
-127,83999999999999;0,005;0,0014999999999999996;0,017849151687636514
-127,808;0,01;0,0017499999999999998;0,01674130772566066
-127,776;0,01;0,0014999999999999996;0,015715473141469427
-127,744;0,01;0,0007499999999999998;0,01478496526408783
-127,71199999999999;0,01;-0,0005000000000000002;0,013952691153389974
-127,67999999999999;-0,019999999999999997;-0,0022500000000000003;0,01321479808011085
-127,64800000000001;0,01;0,0022500000000000003;0,012563417163567304
-127,61599999999999;0,01;-0,0022500000000000003;0,011988726219194761
-127,584;-0,025;-0,0007500000000000002;0,011480446698990735
-127,55199999999999;-0,01;0,0045;0,011028248773476385
-127,52;0,005;-0,0002500000000000002;0,010621858612530656
-127,48800000000001;0,01;0,0;0,010251266736913399
-127,45599999999999;-0,015000000000000001;0,0017499999999999998;0,009907690941224814
-127,424;0,01;-0,002;0,009583121569283022
-127,392;-0,045;0,0034999999999999996;0,009272022339638322
-127,36;0,005;-0,0007500000000000002;0,0089708498663145
-127,32800000000002;-0,01;-0,0022500000000000003;0,008678017492693507
-127,29599999999999;0,01;-0,0002500000000000002;0,008394566200487976
-127,26400000000001;0,01;0,0012499999999999998;0,008122400798252619
-127,23199999999999;-0,01;-0,002;0,007864460086164551
-127,2;-0,004999999999999999;-0,0007500000000000002;0,00762353319454525
-127,16799999999999;0,01;0,003;0,007401381773588776
-127,136;0,005;0,0;0,007198605962384846
-127,10400000000001;0,01;-0,0015000000000000002;0,007014494823033584
-127,07199999999999;-0,004999999999999999;0,0;0,0068470867466887365
-127,04;-0,004999999999999999;0,0024999999999999996;0,006693528177072628
-127,00799999999998;-0,004999999999999999;-0,0010000000000000002;0,006550647889619514
-126,976;0,005;-0,0015000000000000002;0,006415197119526458
-126,94400000000002;0,01;0,0032499999999999994;0,006284463078827143
-126,91199999999999;-0,019999999999999997;0,0002499999999999998;0,00615667516583153
-126,88000000000001;-0,01;-0,0012500000000000002;0,00603050475085138
-126,84799999999998;-0,01;0,0007499999999999998;0,00590570979922866
-126,816;-0,019999999999999997;-0,0002500000000000002;0,005782514232963314
-126,784;0,005;0,0002499999999999998;0,005661112596697478
-126,752;0,0;-0,0005000000000000002;0,00554171881321279
-126,72000000000001;-0,019999999999999997;-0,0012500000000000002;0,005424034186064941
-126,68799999999999;0,01;0,0022500000000000003;0,005307305793811849
-126,656;-0,004999999999999999;0,001;0,005190647664951528
-126,62399999999998;0,005;-0,0015000000000000002;0,005073242987634632
-126,592;-0,015000000000000001;0,0004999999999999996;0,004954964212257681
-126,56;0,01;0,0014999999999999996;0,004836777666816697
-126,52799999999999;-0,01;-0,0015000000000000002;0,00472090989381578
-126,49600000000001;-0,004999999999999999;-0,0002500000000000002;0,0046102829037678785
-126,46399999999998;-0,045;-0,0007500000000000002;0,004508694701018353
-126,432;0,005;-0,0005000000000000002;0,004419586642915805
-126,4;0,01;-0,0007500000000000002;0,00434529569842419
-126,368;0,005;0,0012499999999999998;0,004286744409083686
-126,336;0,01;0,0;0,004243220897696499
-126,30399999999999;-0,004999999999999999;0,0024999999999999996;0,0042126192161435465
-126,272;0,01;0,0022500000000000003;0,0041917708221177906
-126,24000000000001;0,01;0,0002499999999999998;0,004177507151528161
-126,208;0,01;-0,0005000000000000002;0,004167223450740223
-126,176;-0,004999999999999999;-0,0005000000000000002;0,00415907394453557
-126,14399999999999;-0,01;-0,0002500000000000002;0,00415216371548044
-126,112;-0,019999999999999997;0,0007499999999999998;0,004146272471858177
-126,08000000000001;-0,004999999999999999;0,0022500000000000003;0,004141433246130947
-126,048;-0,04;0,0002499999999999998;0,004137361694490108
-126,016;-0,004999999999999999;-0,0007500000000000002;0,004133359700793174
-125,984;0,0;0,0014999999999999996;0,004128297273904182
-125,952;0,01;0,0007499999999999998;0,0041208477292131495
-125,91999999999999;0,01;0,0014999999999999996;0,004109657297445961
-125,888;-0,004999999999999999;-0,0012500000000000002;0,00409375216757258
-125,85600000000001;0,005;-0,0005000000000000002;0,004072884591611499
-125,824;0,01;0,0017499999999999998;0,004047286489654535
-125,792;0,01;-0,0017500000000000003;0,004017542872426348
-125,75999999999999;0,01;-0,0015000000000000002;0,003984432840637047
-125,728;0,01;0,002;0,003948367024572317
-125,69600000000001;-0,01;0,0007499999999999998;0,003909279564314379
-125,664;-0,025;0,001;0,0038664335314278785
-125,632;0,0;-0,0007500000000000002;0,0038186985866156026
-125,6;0,01;-0,0002500000000000002;0,0037646197561250214
-125,568;-0,019999999999999997;-0,0010000000000000002;0,003702979358887477
-125,53600000000002;-0,034999999999999996;0,0002499999999999998;0,003633078873557685
-125,50399999999999;-0,004999999999999999;-0,0022500000000000003;0,0035551803922077223
-125,47200000000001;0,0;0,0022500000000000003;0,003470554042417094
-125,44;-0,034999999999999996;-0,0015000000000000002;0,003381723516126609
-125,408;0,01;-0,0022500000000000003;0,0032922064595558363
-125,37599999999999;0,0;0,0007499999999999998;0,003206237548122798
-125,344;-0,025;0,0004999999999999996;0,003128061234853048
-125,31200000000001;-0,045;-0,0005000000000000002;0,0030615399684961117
-125,27999999999999;-0,019999999999999997;-0,0002500000000000002;0,0030094707687113977
-125,248;0,005;0,0002499999999999998;0,002973383194584036
-125,216;-0,01;0,0002499999999999998;0,002953177633642359
-125,184;-0,03;-0,0015000000000000002;0,0029472657118300924
-125,15200000000002;-0,01;0,0014999999999999996;0,00295276632534355
-125,11999999999999;0,01;0,0014999999999999996;0,0029660178435444566
-125,08800000000001;0,005;0,001;0,0029829949460427286
-125,05599999999998;-0,004999999999999999;-0,0007500000000000002;0,002999629169740759
-125,024;0,01;-0,0007500000000000002;0,0030123658587968005
-124,99200000000002;0,01;0,0007499999999999998;0,0030184984334006605
-124,96;0,005;0,0;0,003016220569216433
-124,92800000000001;0,01;-0,0002500000000000002;0,0030048392750076786
-124,89599999999999;-0,004999999999999999;0,0014999999999999996;0,0029848291747376354
-124,864;0,01;-0,0015000000000000002;0,002957520525358984
-124,832;-0,019999999999999997;-0,0027500000000000003;0,0029250916079320947
-124,8;-0,025;-0,0010000000000000002;0,002890243291889466
-124,76800000000001;-0,004999999999999999;0,0014999999999999996;0,002855560854926732
-124,73599999999999;-0,004999999999999999;0,0004999999999999996;0,0028235309704931102
-124,70400000000001;0,01;0,0;0,002795743885044092
-124,67199999999998;0,005;0,001;0,002773241594067372
-124,64;0,01;-0,0007500000000000002;0,0027563377439280175
