Temperature_C;-18,968677374057055
Timestamp;2026-05-17_22-18-00

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,064;0,01;0,0;0,024954599465190724
-128,032;-0,034999999999999996;-0,001;0,0246372284386602
-128,0;0,01;-0,001;0,024028352474047124
-127,968;-0,019999999999999997;0,0034999999999999996;0,023175404166593555
-127,93599999999999;0,01;-0,00125;0,022140385587871597
-127,904;0,01;-0,00275;0,02099132520976058
-127,87200000000001;0,005;0,003;0,01979370886963059
-127,83999999999999;0,01;-0,001;0,018603576269820912
-127,808;-0,01;-0,001;0,01746380097078337
-127,776;-0,015000000000000001;0,00375;0,016402747208517504
-127,744;-0,019999999999999997;-0,0035;0,015434927805567218
-127,71199999999999;-0,019999999999999997;-0,0005;0,014564002534866368
-127,67999999999999;0,01;0,0017499999999999998;0,013785650519943233
-127,64800000000001;0,01;-0,00525;0,013090793565621612
-127,61599999999999;-0,019999999999999997;0,002;0,012468423445454239
-127,584;0,01;0,00525;0,011907300634086038
-127,55199999999999;0,0;-0,00425;0,01139711443625821
-127,52;0,01;-0,0025;0,010929593377960862
-127,48800000000001;0,01;0,0034999999999999996;0,010497983819877075
-127,45599999999999;-0,004999999999999999;-0,00125;0,010097256687558013
-127,424;0,01;-0,0015;0,00972339501748317
-127,392;0,01;0,0012500000000000002;0,009373875476437666
-127,36;0,005;-0,00125;0,009046503332853159
-127,32800000000002;-0,004999999999999999;0,0012500000000000002;0,008738813049357917
-127,29599999999999;0,01;0,0002500000000000002;0,008449111651262302
-127,26400000000001;-0,01;-0,00375;0,008175642978269594
-127,23199999999999;0,01;0,002;0,00791712893579789
-127,2;0,005;0,0;0,007672178966706753
-127,16799999999999;0,005;-0,00275;0,0074398563735924815
-127,136;0,01;0,0017499999999999998;0,007219415636587611
-127,10400000000001;-0,019999999999999997;0,0012500000000000002;0,007010089353164229
-127,07199999999999;0,01;-0,0022500000000000003;0,006811684935869989
-127,04;-0,019999999999999997;0,0012500000000000002;0,006624167429395253
-127,00799999999998;0,0;0,0005;0,006447339017026019
-126,976;-0,015000000000000001;-0,0005;0,006281912418314807
-126,94400000000002;-0,03;-0,00075;0,006128495133174851
-126,91199999999999;-0,01;-0,001;0,0059873173568076804
-126,88000000000001;0,01;0,0005;0,005858949147286802
-126,84799999999998;0,005;0,0017499999999999998;0,005743578787339199
-126,816;0,01;-0,00125;0,005640413295873437
-126,784;0,005;-0,001;0,005548940207949901
-126,752;-0,01;0,00275;0,005468568433706869
-126,72000000000001;-0,01;0,0;0,005398639913322727
-126,68799999999999;-0,01;-0,0005;0,005339343808180979
-126,656;-0,015000000000000001;0,002;0,005291495521104862
-126,62399999999998;-0,019999999999999997;-0,0015;0,005256093848418434
-126,592;0,01;-0,00025;0,0052346581978787235
-126,56;0,0;0,0005;0,005228217098750947
-126,52799999999999;-0,01;0,0005;0,005236780085766059
-126,49600000000001;-0,01;-0,0015;0,005259304330987421
-126,46399999999998;0,01;0,002;0,00529340834380026
-126,432;0,0;0,00425;0,005335271066201695
-126,4;0,005;-0,002;0,005380596331962856
-126,368;0,01;-0,00175;0,0054247648441539745
-126,336;0,01;0,0032500000000000003;0,005463390400536191
-126,30399999999999;0,01;-0,00025;0,005493119634962758
-126,272;0,005;-0,0035;0,005511453445390505
-126,24000000000001;-0,025;0,00425;0,0055167603817974096
-126,208;-0,01;0,0005;0,005508392843916245
-126,176;0,01;-0,003;0,0054858478873232724
-126,14399999999999;0,01;0,0032500000000000003;0,00544884725796527
-126,112;0,01;-0,001;0,005396885802133763
-126,08000000000001;-0,055;-0,0022500000000000003;0,005329444778439047
-126,048;-0,015000000000000001;0,004;0,005246003353085331
-126,016;-0,045;0,0005;0,005146624515111997
-125,984;0,0;-0,003;0,00503221587038717
-125,952;0,01;0,0015;0,004905088036600799
-125,91999999999999;0,01;-0,00075;0,0047688383733389
-125,888;-0,004999999999999999;-0,004;0,004628102178554351
-125,85600000000001;0,0;0,0005;0,0044882837721775875
-125,824;0,0;0,0;0,004354735104222039
-125,792;0,01;-0,0022500000000000003;0,004231763970751844
-125,75999999999999;-0,004999999999999999;0,001;0,0041220453813841
-125,728;-0,019999999999999997;-0,0005;0,0040267744996801275
-125,69600000000001;0,01;-0,001;0,0039452310281571645
-125,664;0,01;0,0012500000000000002;0,003875061559434873
-125,632;0,01;-0,0032500000000000003;0,003813531572442804
-125,6;-0,004999999999999999;0,0005;0,003758134900973066
-125,568;0,01;0,0012500000000000002;0,0037068625133782267
-125,53600000000002;0,005;-0,00175;0,003659140283084283
-125,50399999999999;-0,019999999999999997;-0,0035;0,003615995080884051
-125,47200000000001;-0,01;-0,00025;0,0035792581309327513
-125,44;0,005;0,0;0,0035516717180909614
-125,408;0,01;-0,0035;0,0035360481169721698
-125,37599999999999;-0,01;0,001;0,0035344245644731488
-125,344;0,01;0,0017499999999999998;0,0035480658874347377
-125,31200000000001;0,005;0,001;0,003576883104308628
-125,27999999999999;-0,025;-0,00275;0,0036190703258515053
-125,248;-0,025;-0,002;0,0036716055022180316
-125,216;0,01;0,002;0,003730230182635174
-125,184;-0,01;0,0005;0,0037895425340665834
-125,15200000000002;-0,019999999999999997;-0,004;0,003843664249987907
-125,11999999999999;0,01;0,0;0,003887060297845191
