Temperature_C;-16,430067442357256
Timestamp;2026-05-17_22-11-49

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,096;0,01;-0,0015;0,021085811513542708
-128,06400000000002;-0,01;0,00175;0,020787809397567244
-128,032;0,005;-0,002;0,020216140579222008
-128,00000000000003;0,005;0,00025;0,019415775208173554
-127,968;0,005;0,0022500000000000003;0,018445178108740773
-127,93600000000002;-0,015000000000000001;0,00075;0,017368040644690937
-127,90400000000002;0,01;0,0015;0,01624527347355288
-127,87200000000001;-0,004999999999999999;0,00175;0,015128860995625052
-127,84000000000002;0,01;0,001;0,014058124890491318
-127,808;0,01;-0,0025000000000000005;0,013059105655193172
-127,77600000000002;0,01;-0,0005;0,01214553256183662
-127,744;0,0;0,0024999999999999996;0,011321421287766363
-127,71200000000002;-0,019999999999999997;0,00025;0,010584295975191322
-127,68000000000002;0,005;0,00075;0,009927794903356255
-127,64800000000001;0,01;-0,00025;0,00934376865730127
-127,61600000000001;0,01;-0,0005;0,008823774363407543
-127,584;0,025;0,00025;0,0083597968076675
-127,55200000000002;0,01;-0,00075;0,007944353180166999
-127,52000000000002;0,01;0,0;0,007570370906286307
-127,48800000000001;-0,004999999999999999;0,00175;0,0072316954249913475
-127,45600000000002;0,01;0,002;0,00692211480032752
-127,424;-0,019999999999999997;-0,001;0,00663670056695272
-127,39200000000001;0,005;-0,00025;0,006371338970868279
-127,36000000000003;0,0;0,00075;0,0061224264694930515
-127,32800000000002;-0,004999999999999999;-0,00075;0,005888150951975081
-127,29600000000002;-0,034999999999999996;0,00075;0,005667690525464442
-127,26400000000001;0,005;0,00075;0,0054617072167122
-127,23200000000001;-0,01;-0,001;0,005271333022257554
-127,2;0,01;-0,0005;0,00509829117567216
-127,168;0,0;0,00125;0,00494405293309442
-127,13600000000002;-0,025;0,0;0,004809814532324936
-127,10400000000001;-0,004999999999999999;0,001;0,0046955917107131566
-127,07200000000002;-0,01;-0,0005;0,0046003198075052765
-127,04;0,01;0,0005;0,004521809709047243
-127,00800000000001;0,01;-0,0005;0,00445668059933068
-126,97600000000003;0,01;0,002;0,0044006448106412
-126,94400000000002;-0,01;0,002;0,004349238192399342
-126,91200000000002;-0,019999999999999997;-0,00175;0,0042978785417026885
-126,88000000000001;-0,019999999999999997;0,0022500000000000003;0,004242796308080318
-126,84800000000001;-0,004999999999999999;-0,00025;0,004181137146680622
-126,81600000000003;0,005;-0,00175;0,004111393230543475
-126,784;0,005;0,001;0,004033475471779924
-126,75200000000002;0,01;0,002;0,003948741153575951
-126,72000000000001;0,01;-0,002;0,0038594387664929
-126,68800000000002;0,01;-0,002;0,003768308943218285
-126,656;-0,025;0,0022500000000000003;0,003678227667085526
-126,62400000000001;-0,019999999999999997;0,0;0,0035912707454022444
-126,59200000000003;-0,004999999999999999;-0,001;0,0035084228377166666
-126,56;-0,004999999999999999;-0,00075;0,003429351622356857
-126,52800000000002;-0,034999999999999996;0,00075;0,0033522449721864874
-126,49600000000001;0,01;0,0005;0,0032743752870457604
-126,46400000000001;0,01;-0,0025000000000000005;0,003192846820042843
-126,43200000000003;0,005;0,00375;0,003105443633023257
-126,4;0,01;0,001;0,0030112750792105113
-126,36800000000002;-0,060000000000000005;-0,0025000000000000005;0,002911543426963918
-126,336;0,01;-0,00025;0,002809224308322319
-126,30400000000002;0,01;0,00025;0,0027088221309344318
-126,27200000000003;0,01;0,0;0,002615318842806388
-126,24000000000001;-0,004999999999999999;0,00075;0,002533280416541787
-126,20800000000003;-0,01;-0,00125;0,0024655857811801186
-126,176;-0,004999999999999999;0,00025;0,002413038807717054
-126,14400000000002;-0,01;0,00025;0,0023741296620260807
-126,11200000000002;0,01;0,0015;0,0023454252668861776
-126,08000000000001;0,005;-0,00175;0,0023223494308846635
-126,04800000000003;0,005;0,00175;0,002300457916282802
-126,016;0,005;0,0015;0,002276292433840682
-125,98400000000002;-0,025;-0,002;0,002248016250842113
-125,952;-0,015000000000000001;0,002;0,002216065005780787
-125,92000000000002;-0,019999999999999997;-0,00025;0,0021828038490440587
-125,88800000000002;-0,025;-0,0005;0,0021517914804874737
-125,85600000000001;0,005;-0,00025;0,002127208876418325
-125,82400000000003;-0,01;0,00125;0,002112688801268263
-125,792;-0,025;0,00075;0,0021110083270251805
-125,76000000000002;0,01;-0,00075;0,002123244371132791
-125,72800000000002;-0,015000000000000001;0,0024999999999999996;0,002149110369149155
-125,69600000000001;0,01;0,0005;0,0021871735597436427
-125,66400000000002;-0,015000000000000001;0,0015;0,002235088932122025
-125,632;0,01;0,00175;0,002289886910041253
-125,60000000000002;0,01;-0,00025;0,0023485219147442314
-125,56800000000003;-0,019999999999999997;0,00075;0,0024075783075962957
-125,53600000000002;-0,019999999999999997;-0,00075;0,002463297252486019
-125,50400000000002;0,01;-0,00125;0,002511518279816907
-125,47200000000001;-0,004999999999999999;0,002;0,0025476208940298753
-125,44000000000001;0,01;0,0015;0,0025669445747183565
-125,408;0,005;0,001;0,0025656100296492603
-125,37600000000002;-0,019999999999999997;-0,003;0,002541024651647742
-125,34400000000002;-0,01;-0,00075;0,002492828484060657
-125,31200000000001;0,005;0,0032500000000000003;0,0024234428349749894
-125,28000000000002;-0,045;-0,0025000000000000005;0,002337954533559281
-125,248;-0,004999999999999999;0,0005;0,0022435860976226297
-125,21600000000002;-0,025;0,00075;0,0021488537221000426
-125,18400000000003;-0,045;0,0005;0,0020619815455373653
-125,15200000000002;0,01;0,0005;0,0019897283922084732
-125,12000000000002;-0,019999999999999997;-0,00025;0,00193648625760219
-125,08800000000001;0,01;0,0;0,0019036906346284247
-125,05600000000001;0,01;0,0015;0,0018898111650489527
-125,02400000000003;0,01;0,0022500000000000003;0,0018913459294287325
-124,99200000000002;0,01;-0,0015;0,001903504234870293
-124,96000000000002;0,01;0,002;0,0019212908465811793
-124,92800000000001;0,01;0,00025;0,0019407398947814882
-124,89600000000002;-0,004999999999999999;-0,00075;0,0019592336483230193
-124,864;0,005;0,00275;0,0019758701737850265
-124,83200000000001;-0,004999999999999999;0,00025;0,0019914078833791044
-124,80000000000003;0,01;0,0;0,002007573777123049
-124,76800000000001;0,005;0,0024999999999999996;0,0020265427264701814
-124,73600000000002;0,0;0,0005;0,0020500968351583994
-124,70400000000001;0,01;0,00125;0,0020791642932833938
-124,67200000000001;-0,004999999999999999;0,0005;0,0021132570419210364
-124,64000000000003;0,0;0,002;0,002150318544789288
-124,608;0,01;0,00025;0,002187122381734222
-124,57600000000002;0,01;0,0022500000000000003;0,002219625944985304
-124,54400000000001;-0,019999999999999997;-0,00175;0,0022434776152504116
-124,51200000000001;0,005;0,0;0,002254890328298577
-124,48000000000003;-0,004999999999999999;0,003;0,0022512499500083713
-124,44800000000001;0,01;0,00025;0,0022314487406438393
-124,41600000000003;0,01;-0,0005;0,0021960914192726347
-124,384;0,01;0,002;0,002147463512587992
-124,35200000000002;0,01;-0,00125;0,002089155002728218
-124,32000000000001;0,01;-0,001;0,0020257333736235627
-124,28800000000001;-0,025;0,0015;0,00196207388270609
-124,25600000000003;-0,03;-0,001;0,0019029930497528448
-124,224;0,01;0,0005;0,0018527245310823864
-124,19200000000002;0,01;0,001;0,0018145105067573432
-124,16000000000001;0,01;0,00125;0,0017906090581687002
-124,12800000000001;-0,004999999999999999;-0,001;0,001782005007816383
-124,09600000000003;0,005;-0,0005;0,00178845076052622
-124,06400000000001;0,01;0,0005;0,0018086114808596597
-124,03200000000002;0,01;-0,00175;0,0018400610987953992
-124,0;0,005;0,00075;0,0018795308119924636
-123,96800000000002;0,005;-0,001;0,0019231703888653402
-123,93600000000002;-0,03;0,003;0,001967181134499259
-123,90400000000001;-0,019999999999999997;0,00175;0,0020079442925305412
-123,87200000000003;-0,019999999999999997;0,00075;0,0020427273196670483
-123,84;-0,019999999999999997;0,00125;0,0020699970818047883
-123,80800000000002;0,01;-0,002;0,0020893651635131008
-123,776;0,01;0,00175;0,0021018561798190672
-123,74400000000001;-0,01;0,00175;0,002109406868388813
-123,71200000000002;0,0;-0,0015;0,0021143630303558534
-123,68;0,02;0,0005;0,002119077418164845
-123,64800000000002;-0,015000000000000001;0,00075;0,002125341354218381
-123,616;-0,019999999999999997;0,0022500000000000003;0,0021339407105373906
-123,58400000000002;0,01;-0,002;0,002144679005707046
-123,55200000000002;0,01;-0,00025;0,002156465707877688
-123,52000000000001;-0,004999999999999999;0,0022500000000000003;0,002167455182412784
-123,48800000000003;-0,004999999999999999;0,00075;0,002175511112094767
-123,456;-0,019999999999999997;0,00175;0,0021786958456256993
-123,42400000000002;-0,01;0,0022500000000000003;0,002175591140916699
-123,39200000000002;0,01;0,00175;0,002165549660966643
-123,36000000000001;0,01;-0,0022500000000000003;0,0021489453196930496
-123,32800000000002;-0,019999999999999997;0,0;0,00212705744293043
-123,296;0,01;0,0015;0,0021018108154717964
-123,26400000000002;-0,019999999999999997;-0,00075;0,002075577910257476
-123,232;0,01;0,001;0,0020509438294684414
-123,20000000000002;0,01;0,0022500000000000003;0,002030125721218456
-123,16800000000002;-0,03;-0,0005;0,002014833103118528
-123,13600000000001;-0,025;0,0005;0,002006251085296766
-123,10400000000001;0,01;-0,00025;0,002004754612499498
-123,072;-0,015000000000000001;-0,00025;0,002010246285659492
-123,04000000000002;0,005;-0,0025000000000000005;0,0020221064445482676
-123,00800000000002;-0,004999999999999999;0,00075;0,002039346075914482
-122,97600000000001;0,0;0,00175;0,0020609650440392016
-122,94400000000002;-0,004999999999999999;0,0005;0,0020861209990658876
-122,912;-0,03;0,0024999999999999996;0,0021142767090689897
-122,88000000000001;0,01;0,0;0,0021451546846657215
-122,84800000000003;0,01;-0,0022500000000000003;0,002178697932293997
-122,81600000000002;-0,049999999999999996;0,002;0,0022148949845435576
-122,78400000000002;0,01;0,00025;0,002253519713130899
-122,75200000000001;-0,015000000000000001;0,0015;0,002294185175630343
-122,72000000000001;-0,034999999999999996;0,00175;0,002336208915178316
-122,688;0,005;0,0015;0,0023789051140505435
-122,656;0,01;-0,0022500000000000003;0,002421962463580959
-122,62400000000002;0,0;0,00175;0,0024658712445082233
-122,59200000000001;0,0;-0,00025;0,002512422784863335
-122,56000000000002;0,01;-0,0022500000000000003;0,002564778861160967
-122,528;0,01;0,00275;0,0026270532712229693
-122,49600000000001;0,005;0,00025;0,002703627307680887
-122,46400000000003;0,01;-0,00025;0,002797757850488154
-122,43200000000002;0,005;0,0024999999999999996;0,0029102781435067044
-122,40000000000002;0,0;-0,002;0,00303853466333167
-122,36800000000001;-0,019999999999999997;-0,00075;0,0031758898660815948
-122,33600000000001;0,005;0,00075;0,0033120141024516286
-122,30400000000003;-0,019999999999999997;0,00175;0,0034343653424011105
-122,272;-0,025;-0,00425;0,0035305518458585653
-122,24000000000002;0,01;-0,001;0,0035906882833118808
-122,20800000000001;-0,055;0,00775;0,0036099505185923416
-122,17600000000002;0,005;-0,0032500000000000003;0,003590043641956495
-122,14400000000003;-0,019999999999999997;-0,0022500000000000003;0,0035390966162969395
-122,11200000000001;0,01;0,002;0,0034704760998701813
-122,08;-0,01;0,00075;0,003400268688688837
-122,048;-0,03;-0,0005;0,0033439821025993727
-122,01600000000002;0,005;0,0015;0,0033135426325562587
-121,98400000000002;0,005;-0,00075;0,003315133554418365
-121,95200000000001;0,01;-0,001;0,0033482291146240445
-121,92000000000002;-0,025;0,00275;0,0034060769278665337
-121,888;0,01;-0,0032500000000000003;0,003477649846042671
-121,85600000000002;0,0;0,00125;0,003550168534638987
-121,82400000000001;-0,015000000000000001;0,00475;0,0036121629712396416
-121,79200000000002;-0,019999999999999997;-0,0035000000000000005;0,0036561471898001463
-121,76000000000002;0,015;0,0005;0,0036803535163052155
-121,72800000000001;0,01;0,0052499999999999995;0,003689673069528059
-121,69600000000001;-0,03;-0,002;0,0036951603987576635
-121,66400000000002;0,005;0,0;0,0037125229725353953
-121,63200000000002;-0,004999999999999999;0,0024999999999999996;0,003759865396670452
-121,60000000000001;0,01;-0,00125;0,003855037557828823
-121,56800000000001;0,01;-0,00075;0,004012911312142846
-121,53600000000002;0,005;0,00275;0,0042427463746728825
-121,504;0,005;-0,001;0,004546585050862707
-121,47200000000002;-0,034999999999999996;0,001;0,004918321875930937
-121,44000000000001;0,005;0,0034999999999999996;0,00534371221715876
-121,40800000000002;-0,025;-0,003;0,00580163581856281
-121,376;-0,034999999999999996;-0,006;0,006265932874616857
-121,34400000000001;0,005;0,0032500000000000003;0,006707826817668579
-121,31200000000003;-0,019999999999999997;0,00425;0,007098823440932721
-121,28000000000002;0,005;-0,010750000000000001;0,0074133911662887025
-121,24800000000002;0,0;0,0024999999999999996;0,00763118478673421
-121,21600000000001;0,005;0,00875;0,007739043487000232
-121,18400000000001;0,01;-0,00725;0,007732239196148332
-121,15200000000002;0,005;0,0005;0,007614701829381495
-121,12000000000002;0,01;0,00775;0,0073988584940133835
-121,08800000000002;0,005;-0,007;0,007104600019439794
-121,05600000000001;0,005;-0,00075;0,00675764505930431
-121,02400000000002;-0,045;0,00775;0,0063873279192667495
-120,992;-0,01;-0,00275;0,006023752175964376
-120,96000000000001;0,01;-0,00025;0,0056945864118482774
-120,92800000000001;-0,01;0,0022500000000000003;0,00542201102443437
-120,89600000000002;-0,019999999999999997;-0,002;0,005219978206103253
-120,86400000000002;-0,004999999999999999;0,0015;0,005092619051753047
-120,83200000000001;-0,025;0,0005;0,005034013363937974
-120,80000000000001;-0,015000000000000001;-0,0032500000000000003;0,005029417080843071
-120,76800000000001;0,0;0,0045;0,005058176009569358
-120,73600000000002;0,005;0,00275;0,005097503178413078
-120,70400000000002;-0,01;-0,006750000000000001;0,005126272532106475
-120,67200000000001;-0,004999999999999999;0,00075;0,005128699524617264
-120,64000000000001;0,01;0,009;0,005096701709848094
-120,60800000000002;0,005;-0,0025000000000000005;0,005030661002158519
