Temperature_C;-5,974734138202104
Timestamp;2026-05-17_20-34-28

Time_us;Emitter_V;Receiver_V;Envelope_V
-118,30400000000002;0,004999999999999999;0,001;0,03181010099404849
-118,27200000000002;0,004999999999999999;0,0025;0,031332488600963375
-118,24000000000001;-0,010000000000000002;-0,00025;0,030416758120162795
-118,20800000000001;-0,005000000000000001;-0,0025;0,029135552385427314
-118,176;-0,015;0,00075;0,027584015719026734
-118,14400000000002;-0,03;0,00075;0,025866001168304113
-118,11200000000002;0,009999999999999998;0,002;0,02408138805103253
-118,08000000000001;0,0;-0,0015;0,022315985078050885
-118,04800000000002;0,009999999999999998;0,00025;0,020634735857036846
-118,016;-0,010000000000000002;0,0022500000000000003;0,019080285272231164
-117,98400000000001;-0,015;-0,0017500000000000003;0,017674172438512412
-117,952;-0,035;0,0;0,016421012271435085
-117,92000000000002;0,015;-0,0015;0,015313363760019601
-117,88800000000002;0,0;0,0015;0,014336350293134934
-117,85600000000001;0,0;0,0015;0,013472070867152191
-117,82400000000001;0,015;-0,0027500000000000003;0,012702340201968811
-117,792;-0,010000000000000002;0,00175;0,012010352763476862
-117,76;0,0;-0,0005;0,011381842502583065
-117,72800000000002;0,015;-0,002;0,01080502812945204
-117,69600000000001;0,0;-0,0007500000000000002;0,01027120052612907
-117,66400000000002;0,015;-0,00025;0,009773621807260525
-117,632;0,004999999999999999;0,00175;0,009308476858001914
-117,60000000000001;0,015;-0,0012499999999999998;0,008873702929506146
-117,56800000000003;-0,015;-0,001;0,008468351828060286
-117,536;-0,005000000000000001;-0,00025;0,008093507949670842
-117,50400000000002;-0,015;-0,00225;0,007750552981303489
-117,47200000000001;0,0;-0,0012499999999999998;0,007441331219194953
-117,44000000000001;-0,035;0,00025;0,007166787049734828
-117,408;0,015;0,00025;0,006926948348493894
-117,376;-0,015;0,001;0,006719903005950491
-117,34400000000002;0,015;0,0;0,006541992419337115
-117,312;0,025;0,00125;0,006388179210701497
-117,28000000000002;0,015;0,00025;0,0062523659794535644
-117,248;0,015;-0,001;0,006128357111855529
-117,21600000000001;0,015;0,0;0,00601047015927898
-117,18400000000003;0,009999999999999998;0,001;0,005893798791100477
-117,152;-0,020000000000000004;0,0005;0,00577513509284034
-117,12000000000002;0,009999999999999998;-0,0017500000000000003;0,00565231870907224
-117,08800000000001;0,009999999999999998;-0,0027500000000000003;0,005524319417091312
-117,05600000000001;0,015;0,00075;0,005391077918280468
-117,02400000000003;-0,005000000000000001;0,001;0,005253113754340337
-116,992;0,015;-0,0007500000000000002;0,005111505629055335
-116,96000000000002;-0,010000000000000002;-0,0007500000000000002;0,004967863983874799
-116,928;-0,020000000000000004;0,00075;0,004824210276881562
-116,89600000000002;-0,010000000000000002;-0,0025;0,004682940293004316
-116,864;0,0;-0,002;0,004546778457210574
-116,83200000000001;0,015;-0,00325;0,0044182332792991885
-116,80000000000003;0,004999999999999999;-0,00025;0,0042991702586651645
-116,768;-0,020000000000000004;0,0022500000000000003;0,004190685877421721
-116,73600000000002;-0,010000000000000002;0,00025;0,0040928334497949345
-116,704;-0,005000000000000001;0,00175;0,004004882706116593
-116,67200000000001;0,015;-0,00225;0,003925705400988826
-116,64000000000001;0,009999999999999998;-0,0012499999999999998;0,003854359907061899
-116,608;0,009999999999999998;0,0015;0,003790590673700512
