Temperature_C;-13,472483108702487
Timestamp;2026-05-17_20-48-22

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,12800000000001;-0,004999999999999999;0,0014999999999999996;0,038792237186082254
-128,096;-0,049999999999999996;-0,002;0,03813377429348025
-128,064;0,0;0,0012499999999999994;0,03687307779771886
-128,032;0,005;-0,0017499999999999998;0,03511358687838909
-128,0;-0,004999999999999999;-0,0007500000000000007;0,0329903496132369
-127,968;-0,034999999999999996;0,0012499999999999994;0,030650876959441416
-127,93600000000002;0,01;0,0005000000000000004;0,028236603429284586
-127,904;0,01;-0,0007500000000000007;0,025867922348089937
-127,87200000000001;0,01;-0,0017499999999999998;0,02363539644084442
-127,83999999999999;0,01;-0,0002500000000000002;0,02159666324576664
-127,808;0,01;0,002;0,019778720751714503
-127,776;0,0;-0,0002500000000000002;0,018183931472001032
-127,744;0,005;0,0007500000000000007;0,01679724368445333
-127,71200000000002;-0,01;0,0005000000000000004;0,015593627148768968
-127,67999999999999;0,005;0,0012499999999999994;0,014544479300200655
-127,64800000000001;0,005;-0,0015000000000000005;0,013621831924787112
-127,61599999999999;-0,01;-0,0015000000000000005;0,012801077970091066
-127,584;0,01;0,0007500000000000007;0,012062379656501823
-127,55200000000002;-0,004999999999999999;-0,0007500000000000007;0,011390312802806796
-127,52;-0,055;-0,0007500000000000007;0,010773960975193383
-127,48800000000001;-0,019999999999999997;-0,0015000000000000005;0,010204516268484705
-127,45599999999999;-0,004999999999999999;0,0007500000000000007;0,00967681014264388
-127,424;-0,019999999999999997;-0,0007500000000000007;0,009186710657678844
-127,39200000000001;0,005;-0,001;0,00872975026677439
-127,36;-0,019999999999999997;0,0;0,008303756913164222
-127,32800000000002;-0,004999999999999999;0,0002500000000000002;0,007907164327237336
-127,29599999999999;0,01;-0,0035000000000000005;0,00753943762570175
-127,26400000000001;0,01;-0,0005000000000000004;0,007200910374936957
-127,23199999999999;0,005;0,0007500000000000007;0,006893136398653894
-127,2;0,005;-0,001;0,006617885457141307
