Temperature_C;-17,01818631526485
Timestamp;2026-05-17_20-06-45

Time_us;Emitter_V;Receiver_V;Envelope_V
-118,24000000000001;0,015;-0,0015000000000000002;0,022641255968432212
-118,20800000000001;0,015;0,0005;0,022421219624495482
-118,176;-0,005000000000000001;0,00175;0,02199721246587324
-118,14400000000002;-0,010000000000000002;-0,0005000000000000002;0,021399261003313057
-118,112;0,004999999999999999;-0,0022500000000000003;0,020666951865224378
-118,08000000000001;-0,020000000000000004;0,0005;0,01984464025486578
-118,04800000000002;0,009999999999999998;0,0005;0,01897619352470899
-118,016;0,009999999999999998;-0,002;0,018100493366485348
-117,98400000000001;-0,005000000000000001;-0,00125;0,017248881286973845
-117,952;0,015;0,0015;0,01644348567845773
-117,92000000000002;0,015;0,00025;0,015697489075837037
-117,88799999999999;0,015;-0,00025;0,015016478541076829
-117,85600000000001;-0,015;-0,0005000000000000002;0,01440015638282424
-117,82400000000001;0,004999999999999999;0,001;0,013844579439450935
-117,792;0,0;0,00025;0,013344262380546337
-117,76;0,015;0,00025;0,012893325730712436
-117,728;0,0;0,0;0,012486803447993501
-117,69600000000001;0,009999999999999998;-0,00025;0,012120801953227013
-117,66400000000002;-0,015;0,0;0,011792348353095386
-117,632;0,015;-0,00175;0,011499232077408765
-117,60000000000001;0,015;0,002;0,011238931746014903
-117,568;-0,005000000000000001;0,0025;0,011008670835507536
-117,536;0,015;-0,00025;0,010804632446376097
-117,50400000000002;0,015;0,001;0,010621873853419374
-117,47200000000001;0,015;-0,0015000000000000002;0,01045494294055909
-117,44000000000001;0,015;0,00425;0,0102981617685359
-117,408;0,009999999999999998;0,001;0,010146544850183908
-117,376;0,009999999999999998;0,0;0,009996034525523216
-117,344;0,004999999999999999;0,0025;0,009844416710689106
-117,312;0,0;-0,0009999999999999998;0,009690897189667041
-117,28000000000002;0,009999999999999998;-0,00025;0,009536259204576032
-117,248;-0,015;0,00025;0,009382288899604742
-117,21600000000001;-0,015;-0,0005000000000000002;0,009231134920392788
-117,184;0,015;0,002;0,009084622038849825
-117,152;-0,03;0,00025;0,008943966737334176
-117,12000000000002;-0,015;-0,0005000000000000002;0,008809759914973478
-117,08800000000001;0,0;0,0045;0,008682034756140426
