Temperature_C;-13,58488575979816
Timestamp;2026-05-17_20-10-53

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,12800000000001;-0,015;0,00625;0,03644343488666063
-128,096;-0,015;0,0045000000000000005;0,03581782347969997
-128,064;-0,020000000000000004;-0,0085;0,034619534610701816
-128,032;0,0;0,0035000000000000005;0,0329454149601625
-128,0;-0,025;0,005;0,030922757189313425
-127,968;0,0;-0,0042499999999999994;0,02869118778354058
-127,93600000000002;0,009999999999999998;0,00075;0,026384776029454843
-127,904;0,004999999999999999;0,002;0,024119085595808595
-127,87200000000001;0,004999999999999999;-0,0022500000000000003;0,021981972788728953
-127,83999999999999;0,0;-0,00075;0,02003041304945201
-127,808;-0,035;0,00125;0,01829239516474343
-127,776;0,0;-0,0010000000000000002;0,01677228259879661
-127,744;0,015;0,00275;0,015456783139356266
-127,71200000000002;-0,035;0,002;0,014322581681226979
-127,67999999999999;0,015;-0,0042499999999999994;0,01334163234776074
-127,64800000000001;0,009999999999999998;0,00125;0,012485666893199325
-127,61599999999999;0,0;0,00375;0,011729197341391929
-127,584;0,0;-0,00675;0,011051225876976272
-127,55200000000002;-0,020000000000000004;0,00125;0,01043443737651122
-127,52;0,015;0,004;0,009866325947143248
-127,48800000000001;0,004999999999999999;-0,003;0,009337194350340292
-127,45599999999999;0,015;-0,00025;0,008840538872449564
-127,424;0,015;0,0015;0,008371459893757056
-127,39200000000001;0,0;-0,00175;0,007925948090884732
-127,36;0,015;0,00025;0,00750182029845723
-127,32800000000002;0,015;0,0;0,007097429625904855
-127,29599999999999;0,009999999999999998;-0,0014999999999999998;0,006713334281400019
-127,26400000000001;0,009999999999999998;-0,0014999999999999998;0,006350422105350377
-127,23199999999999;0,015;-0,0005;0,006010425599657534
-127,2;0,015;-0,0022500000000000003;0,00569535177579817
-127,168;0,015;0,0;0,005407009019704262
-127,136;0,0;0,0;0,005146048085028438
-127,10400000000001;0,015;-0,00175;0,004912077824180334
-127,07199999999999;0,009999999999999998;0,00175;0,004703249087744352
-127,04;0,009999999999999998;-0,00025;0,004516401896431211
-127,00800000000001;0,015;-0,00025;0,004347604946093813
-126,976;0,015;-0,0010000000000000002;0,004192689050543208
-126,94400000000002;0,004999999999999999;0,00125;0,004047342233212612
-126,91199999999999;0,015;-0,00025;0,003908481518573957
-126,88000000000001;-0,025;-0,0024999999999999996;0,0037737134467718003
-126,84800000000001;0,0;0,0005;0,003641524903230384
-126,816;0,0;-0,0014999999999999998;0,003511669834597976
-126,784;-0,03;0,0015;0,003384645444940199
-126,752;0,015;0,00025;0,003261217340425005
-126,72000000000001;0,009999999999999998;-0,00175;0,0031427676798563287
-126,68799999999999;0,0;0,0005;0,003030842710575556
-126,656;-0,015;0,0005;0,0029269571888508195
-126,62400000000001;0,0;-0,0005;0,0028326246406105765
-126,592;-0,015;-0,00125;0,002749100706454433
-126,56;-0,025;-0,0010000000000000002;0,002677014299934858
-126,52799999999999;0,015;0,001;0,0026163143434649663
-126,49600000000001;0,015;-0,00025;0,002566108804121593
-126,46400000000001;0,015;0,0;0,0025245000175234526
-126,432;-0,005000000000000001;0,00175;0,0024889885614632224
-126,4;-0,005000000000000001;-0,0014999999999999998;0,002456605184091716
-126,368;0,015;0,0;0,002424306870789528
-126,336;0,004999999999999999;0,0;0,0023893888726552724
-126,30400000000002;0,015;-0,00075;0,0023497869718839062
-126,272;0,015;-0,00275;0,0023041435849069643
-126,24000000000001;0,004999999999999999;0,00075;0,0022518310636619465
-126,208;-0,020000000000000004;0,0;0,002193289124283703
-126,176;0,0;-0,00075;0,002129561149673909
-126,14400000000002;0,0;0,00075;0,002062593780558064
-126,112;-0,020000000000000004;-0,00275;0,001995180744996571
-126,08000000000001;-0,035;0,001;0,0019308791737787181
-126,048;-0,005000000000000001;0,00075;0,0018739401517416628
-126,016;0,015;-0,00125;0,0018287860400094255
-125,984;0,015;0,0;0,0017994451633482674
-125,952;0,015;-0,00025;0,0017888901102189121
-125,92000000000002;0,015;-0,0010000000000000002;0,0017982818673841021
-125,888;0,015;0,0;0,0018264784309420363
-125,85600000000001;-0,005000000000000001;0,0015;0,0018698353494268096
-125,824;0,0;-0,00025;0,0019225753440471332
-125,792;0,015;-0,00075;0,001977698889680653
-125,76000000000002;0,0;0,003;0,002027985112480362
-125,728;0,009999999999999998;-0,00125;0,0020675464139545633
-125,69600000000001;0,009999999999999998;0,0;0,0020928946234746544
-125,664;0,0;0,0025;0,0021038607188388772
-125,632;0,015;-0,003;0,002103796961355685
-125,60000000000002;0,015;0,0;0,0020993070304582166
-125,568;0,015;0,0005;0,002099000721504039
-125,53600000000002;-0,03;-0,0005;0,0021120097836276382
-125,50399999999999;0,009999999999999998;-0,00125;0,002146688709028885
-125,47200000000001;-0,03;0,00025;0,0022087370650344038
-125,44;-0,010000000000000002;0,00125;0,002300291997258349
-125,408;0,015;-0,0010000000000000002;0,0024194058469506714
-125,37600000000002;0,015;0,002;0,002560337934690834
-125,344;0,004999999999999999;0,0015;0,002714578745943016
-125,31200000000001;-0,025;-0,0014999999999999998;0,0028723542356645097
-125,27999999999999;-0,005000000000000001;-0,003;0,003024526123491036
-125,248;0,015;0,002;0,0031645734072008186
-125,21600000000002;-0,005000000000000001;0,0035000000000000005;0,0032902111089229444
-125,184;0,0;-0,0042499999999999994;0,003404293959824695
-125,15200000000002;0,015;0,00075;0,0035147028285016806
-125,11999999999999;0,015;0,00425;0,003633296940747581
-125,08800000000001;0,015;-0,00075;0,0037738878721720647
-125,05600000000001;0,004999999999999999;0,00025;0,0039497646139908076
-125,024;0,015;0,00075;0,0041708275307029575
-124,99200000000002;0,0;-0,00025;0,004441136471205279
-124,96;-0,005000000000000001;0,00375;0,004757638371603552
-124,92800000000001;0,015;-0,0034999999999999996;0,0051096332143109255
-124,89599999999999;0,015;-0,00175;0,005479581585663572
-124,864;0,015;0,005750000000000001;0,005845257575116098
-124,83200000000001;-0,025;-0,0014999999999999998;0,006182480951720606
-124,8;0,0;-0,008;0,0064683663645110825
-124,76800000000001;-0,035;0,007;0,00668450560059518
-124,73599999999999;0,015;-0,0042499999999999994;0,006819730373118187
-124,70400000000001;0,015;-0,0034999999999999996;0,006871980686353737
-124,67200000000001;0,015;0,00975;0,006849296390503413
-124,64;0,009999999999999998;-0,0045;0,006769358153154157
-124,608;0,015;-0,0042499999999999994;0,0066576901490694165
-124,576;-0,015;0,004;0,006544990004423536
-124,54400000000001;0,0;-0,00475;0,006463766299873463
-124,51200000000001;0,004999999999999999;-0,0014999999999999998;0,00644451435296344
-124,48;-0,005000000000000001;0,003;0,0065120582599551375
-124,44800000000001;0,0;-0,0022500000000000003;0,006682780585636847
-124,416;-0,005000000000000001;0,00075;0,006962768839173259
-124,384;0,0;0,00475;0,007346957018826447
-124,35199999999999;-0,025;-0,00675;0,007819620575556846
-124,32000000000001;-0,015;0,002;0,008356030099238888
-124,28800000000001;-0,020000000000000004;0,006500000000000001;0,00892445191913013
-124,256;-0,010000000000000002;-0,009000000000000001;0,009489271720403378
-124,224;0,004999999999999999;0,002;0,01001389724404642
-124,192;0,015;0,007750000000000001;0,010463799333068454
-124,16000000000001;0,015;-0,014;0,010809600778053987
-124,12800000000001;-0,04;0,007750000000000001;0,011029530168970243
-124,096;0,0;0,009;0,01111094933781924
-124,06400000000001;-0,010000000000000002;-0,01225;0,011051187597618611
-124,032;0,009999999999999998;0,0025;0,010857487624173844
-124,0;0,0;0,011;0,010545735628299625
-123,96800000000002;0,0;-0,00875;0,01013840068038867
-123,936;-0,010000000000000002;-0,00275;0,009662032393537384
-123,90400000000001;-0,020000000000000004;0,007500000000000001;0,009144550132512957
-123,872;-0,010000000000000002;-0,00575;0,00861263728500122
-123,84;0,004999999999999999;-0,00275;0,008089776543304434
-123,80799999999999;0,015;0,0055000000000000005;0,007594600859077331
-123,776;-0,020000000000000004;-0,00575;0,007140165450010803
-123,74400000000001;0,004999999999999999;0,00025;0,006733908364674067
-123,712;0,0;0,0032500000000000003;0,006378108700107585
-123,68;0,009999999999999998;-0,0055;0,006070689405732869
-123,648;0,009999999999999998;0,0022500000000000003;0,005806201197457998
-123,616;0,015;0,0032500000000000003;0,005576943615402533
-123,58400000000002;0,0;-0,00525;0,0053741894004081005
-123,55199999999999;0,004999999999999999;-0,00075;0,00518937075385166
-123,52000000000001;0,004999999999999999;0,0035000000000000005;0,005015250666487566
-123,488;0,015;-0,00475;0,004847008513845459
-123,456;0,009999999999999998;-0,0024999999999999996;0,004683048044462546
-123,42400000000002;0,009999999999999998;0,0045000000000000005;0,004525440886892147
-123,392;-0,005000000000000001;-0,002;0,004379813541563416
-123,36000000000001;-0,020000000000000004;-0,00275;0,004254600110027654
-123,32799999999999;0,015;0,0045000000000000005;0,00415971323658566
-123,296;0,0;-0,0005;0,004104835220820094
-123,264;-0,015;0,00075;0,004097502342765169
-123,232;0,015;-0,0010000000000000002;0,004141434742508514
-123,20000000000002;0,015;0,00375;0,004235575530514967
-123,16799999999999;-0,020000000000000004;-0,0022500000000000003;0,004373771309757321
-123,13600000000001;0,0;-0,00375;0,004545133218168267
-123,104;0,0;0,004;0,004735092141503424
-123,072;0,004999999999999999;0,00075;0,004926882735563066
-123,04000000000002;0,009999999999999998;-0,0045;0,005103090193170279
-123,008;-0,005000000000000001;0,00525;0,005247367299668337
-122,97600000000001;0,004999999999999999;0,0015;0,005345811759873236
-122,94399999999999;0,0;-0,0065;0,005388106842765234
-122,912;0,004999999999999999;0,00375;0,005368468427475377
-122,88000000000001;-0,005000000000000001;0,00275;0,005286036971894469
-122,848;-0,035;-0,00725;0,005144759437172643
-122,81600000000002;0,009999999999999998;0,0022500000000000003;0,0049529038501826125
-122,78399999999999;0,0;0,00375;0,004722177658661618
-122,75200000000001;-0,05;-0,0024999999999999996;0,004466417021986728
-122,71999999999998;-0,005000000000000001;0,002;0,004200239965677521
-122,688;-0,015;0,001;0,003937772593228824
-122,656;0,0;-0,004;0,003691544826811501
-122,624;-0,005000000000000001;0,0025;0,003471557281162316
-122,59200000000001;-0,015;0,001;0,003284759124457016
-122,55999999999999;-0,020000000000000004;-0,00175;0,003134800018627409
-122,528;0,015;0,00075;0,0030220911599639928
-122,49600000000001;0,009999999999999998;-0,00025;0,002944182726846726
-122,464;-0,005000000000000001;-0,003;0,0028962577471674062
-122,43200000000002;0,009999999999999998;0,00075;0,0028719408298083894
-122,39999999999999;0,0;0,00125;0,002864099956458954
-122,36800000000001;0,015;-0,00375;0,002865530569759735
-122,33600000000001;0,009999999999999998;0,003;0,0028695353976750907
-122,304;0,004999999999999999;0,00075;0,0028701756787913287
-122,272;0,0;-0,0014999999999999998;0,002862140272281562
-122,24;-0,010000000000000002;0,0015;0,002840723749407885
-122,20800000000001;0,015;0,0015;0,0028018762901345245
-122,17599999999999;-0,010000000000000002;-0,003;0,002742386977388301
-122,144;0,009999999999999998;-0,00025;0,0026603672621024325
-122,11200000000001;0,009999999999999998;0,004;0,00255587264288684
-122,08;0,0;-0,002;0,002431417017175669
-122,048;-0,010000000000000002;-0,0014999999999999998;0,002292150984725233
-122,016;0,009999999999999998;0,002;0,0021456380091253563
-121,98400000000001;-0,005000000000000001;-0,0005;0,002001052425218221
-121,952;-0,010000000000000002;0,001;0,0018679981331363629
-121,92;-0,015;0,00075;0,001755088831138449
-121,888;0,0;0,0;0,001668658722778609
-121,85600000000001;0,015;0,00075;0,0016119220188329992
-121,824;-0,015;0,0;0,0015847047068472263
-121,792;0,009999999999999998;-0,00125;0,0015837375085590952
-121,76;-0,015;0,00025;0,0016035104747933442
-121,728;-0,03;0,0015;0,0016374597769519498
-121,69600000000001;0,0;-0,0010000000000000002;0,0016792237523619762
-121,664;-0,015;0,0025;0,001723875824162425
-121,632;-0,005000000000000001;0,0015;0,0017684871212641235
-121,6;0,009999999999999998;-0,00175;0,0018122017190922342
-121,568;-0,035;0,001;0,0018560073978505578
