Temperature_C;-15,137255621369345
Timestamp;2026-05-17_21-36-14

Time_us;Emitter_V;Receiver_V;Envelope_V
-118,24000000000001;-0,055;-0,004;0,03484405808838495
-118,20800000000001;-0,03;0,0032500000000000003;0,0344356910636081
-118,176;-0,015000000000000001;0,0;0,03365230625374321
-118,14400000000002;0,005;-0,0052499999999999995;0,03255452590751025
-118,112;-0,019999999999999997;0,00525;0,031222214199215052
-118,08000000000001;0,01;0,0032500000000000003;0,029742142063955347
-118,04800000000002;-0,015000000000000001;-0,0045;0,028197204280691793
-118,016;-0,015000000000000001;0,0012500000000000002;0,026658632606376135
-117,98400000000001;-0,004999999999999999;0,004;0,025179934502808997
-117,952;0,01;-0,0034999999999999996;0,023795685207391774
-117,92000000000002;-0,01;0,0032500000000000003;0,022523904227772628
-117,88799999999999;0,005;0,0025000000000000005;0,021369247119998255
-117,85600000000001;0,01;-0,0032499999999999994;0,020327376528813657
-117,82400000000001;0,01;0,0010000000000000002;0,019389665387778164
-117,792;0,005;-0,0012499999999999998;0,018545836115680423
-117,76;-0,019999999999999997;-0,00375;0,01778600959804131
-117,728;0,005;0,003;0,017101612937697186
-117,69600000000001;0,005;-0,0007499999999999998;0,01648505494678553
-117,66400000000002;-0,004999999999999999;-0,0012499999999999998;0,015929492541738133
-117,632;-0,004999999999999999;0,003;0,01542910636393454
-117,60000000000001;0,005;-0,003;0,014977552844590675
-117,568;-0,004999999999999999;0,0027500000000000003;0,014569525158150012
-117,536;-0,01;-0,0012499999999999998;0,014199848867901245
-117,50400000000002;-0,019999999999999997;-0,0032499999999999994;0,013862885101422362
-117,47200000000001;-0,004999999999999999;0,003;0,0135538107717621
-117,44000000000001;0,01;-0,00375;0,013267306810479915
-117,408;0,01;-0,0032499999999999994;0,012997962791588703
-117,376;0,01;0,00625;0,012740014299174807
-117,344;-0,025;-0,0017499999999999998;0,012487579133618735
-117,312;-0,004999999999999999;-0,0072499999999999995;0,012234833066884379
-117,28000000000002;0,005;0,006750000000000001;0,011977238822664429
-117,248;0,005;0,0027500000000000003;0,011711590695850526
-117,21600000000001;0,0;-0,0072499999999999995;0,011436813371204177
-117,184;-0,01;0,004;0,011154236755809895
-117,152;0,01;0,0017500000000000003;0,010866870608065345
-117,12000000000002;-0,025;-0,0034999999999999996;0,010579113519385426
-117,08800000000001;0,005;0,0005000000000000002;0,010296076350097993
-117,05600000000001;0,005;0,0005000000000000002;0,010022445627198577
-117,024;0,01;0,0;0,009762064559134297
-116,992;-0,004999999999999999;0,0007500000000000002;0,009518045029001146
-116,96000000000002;-0,004999999999999999;-0,0007499999999999998;0,009292050507349672
-116,928;-0,025;-0,003;0,00908502647215821
-116,89600000000002;0,0;0,003;0,008897399663531005
-116,864;0,01;-0,001;0,008729179491060939
-116,83200000000001;-0,03;-0,0032499999999999994;0,008580427649781399
-116,8;-0,025;0,0035000000000000005;0,00845061155743445
-116,768;-0,01;-0,0002499999999999998;0,008339089653074658
-116,73600000000002;0,0;-0,0017499999999999998;0,008244822585928896
-116,704;-0,004999999999999999;0,003;0,00816560713285304
-116,67200000000001;0,01;0,0022500000000000003;0,00809863871192594
-116,64;0,01;-0,002;0,008041054036874924
-116,608;-0,01;0,0002500000000000002;0,007989161162525125
-116,57600000000002;-0,004999999999999999;0,0025000000000000005;0,007939384331388844
-116,544;-0,03;0,0;0,00788905267256988
