Temperature_C;-13,818321715424165
Timestamp;2026-05-17_21-37-29

Time_us;Emitter_V;Receiver_V;Envelope_V
-118,30400000000002;0,0;0,0027500000000000003;0,031515862099452834
-118,27200000000002;0,009999999999999998;0,0;0,031088208626343504
-118,24000000000001;0,0;0,0017500000000000003;0,030267895387309028
-118,20800000000001;0,009999999999999998;0,0015000000000000002;0,02911956954147536
-118,176;-0,03;-0,0017499999999999998;0,027727789183121302
-118,14400000000002;-0,005000000000000001;0,0007500000000000002;0,026185541135200767
-118,11200000000002;-0,020000000000000004;0,0012500000000000002;0,02458263038590374
-118,08000000000001;0,009999999999999998;0,0015000000000000002;0,02299643975105325
-118,04800000000002;-0,020000000000000004;-0,0004999999999999996;0,021485859355893432
-118,016;0,0;-0,0007499999999999998;0,020089613551482553
-117,98400000000001;-0,020000000000000004;-0,0007499999999999998;0,01882682874568653
-117,952;-0,020000000000000004;0,0027500000000000003;0,017700724054958622
-117,92000000000002;-0,010000000000000002;0,0007500000000000002;0,01670308030727815
-117,88800000000002;0,0;0,0012500000000000002;0,015818799925070404
-117,85600000000001;-0,020000000000000004;0,0015000000000000002;0,01503008534960941
-117,82400000000001;0,009999999999999998;-0,0004999999999999996;0,014319621308861257
-117,792;0,004999999999999999;-0,0022499999999999994;0,013672217076875475
-117,76;-0,010000000000000002;0,0007500000000000002;0,013076370605952795
-117,72800000000002;0,004999999999999999;0,0007500000000000002;0,012523642632818199
-117,69600000000001;-0,025;-0,0012500000000000002;0,012008600413977735
-117,66400000000002;-0,015;0,0002500000000000002;0,011527709053416194
-117,632;-0,04;-0,0002499999999999998;0,011079329021396573
-117,60000000000001;0,0;0,0002500000000000002;0,010662542172705486
-117,56800000000003;0,015;-0,0004999999999999996;0,010276102969449514
-117,536;-0,015;0,0017500000000000003;0,009919604518644941
-117,50400000000002;0,0;-0,0002499999999999998;0,009592989363202109
-117,47200000000001;-0,010000000000000002;0,0005000000000000004;0,00929616258229665
-117,44000000000001;0,0;-0,002;0,009029012468097406
-117,408;0,009999999999999998;-0,0002499999999999998;0,008791331248405074
-117,376;0,0;0,001;0,008582122879076634
-117,34400000000002;-0,005000000000000001;0,0007500000000000002;0,008399537480042714
-117,312;-0,005000000000000001;0,0025000000000000005;0,008240779427518217
-117,28000000000002;-0,005000000000000001;0,0017500000000000003;0,0081021988902224
-117,248;-0,015;-0,001;0,007979390018800697
-117,21600000000001;-0,020000000000000004;0,002;0,007868042274426133
-117,18400000000003;-0,015;-0,0007499999999999998;0,007764149930852468
-117,152;-0,015;0,0007500000000000002;0,007664367838245187
-117,12000000000002;-0,015;0,0022500000000000003;0,007566280608931253
-117,08800000000001;-0,04;-0,0012500000000000002;0,00746900611743893
-117,05600000000001;-0,005000000000000001;0,002;0,007372552905319365
-117,02400000000003;-0,03;0,0002500000000000002;0,007278166089735295
-116,992;-0,015;0,0005000000000000004;0,0071881457750420045
-116,96000000000002;-0,020000000000000004;0,0002500000000000002;0,007105191561958226
-116,928;0,02;-0,00375;0,007031778366856381
-116,89600000000002;-0,015;0,0022500000000000003;0,006969965341112869
-116,864;0,0;0,002;0,006920762246338568
-116,83200000000001;-0,005000000000000001;-0,0012500000000000002;0,006883724625831781
-116,80000000000003;0,004999999999999999;0,0025000000000000005;0,006856985579938628
-116,768;0,0;0,0022500000000000003;0,006837767971016285
-116,73600000000002;0,009999999999999998;-0,0004999999999999996;0,006822627502462146
-116,704;0,015;-0,0012500000000000002;0,006808022462074743
-116,67200000000001;0,009999999999999998;0,002;0,006790987721095763
-116,64000000000001;0,015;-0,00275;0,006769131828202377
-116,608;-0,035;-0,00475;0,006740694483617041
-116,57600000000002;0,015;0,0027500000000000003;0,006704289201765852
-116,544;-0,010000000000000002;0,002;0,00665826795439647
-116,51200000000001;0,03;-0,005999999999999999;0,006601005170514313
-116,48000000000002;0,0;0,0005000000000000004;0,006530534870032294
-116,44800000000001;0,015;0,007;0,006444587846890049
-116,41600000000003;-0,020000000000000004;-0,002;0,006341502155952421
-116,384;-0,005000000000000001;-0,002;0,00622048294386812
-116,35200000000002;0,004999999999999999;0,00575;0,00608192631261191
-116,32000000000002;0,0;-0,0007499999999999998;0,005927893884617015
-116,28800000000001;-0,005000000000000001;-0,00375;0,005762055034714758
-116,25600000000001;0,015;0,0015000000000000002;0,005589399837081157
-116,224;0,015;0,003;0,005415571732704097
-116,19200000000002;0,009999999999999998;-0,0014999999999999996;0,005246412893159426
-116,16;0,015;0,0;0,005087600080061602
-116,12800000000001;-0,005000000000000001;0,001;0,00494393523297171
-116,09600000000002;-0,005000000000000001;-0,0007499999999999998;0,004818875089803032
-116,06400000000001;-0,005000000000000001;-0,0004999999999999996;0,004714510465280399
-116,03200000000001;0,009999999999999998;0,0002500000000000002;0,004631622446694589
-116,0;0,009999999999999998;0,0005000000000000004;0,004569387515328153
-115,96800000000002;0,0;0,0015000000000000002;0,004525832529062773
-115,93600000000002;0,009999999999999998;-0,0024999999999999996;0,004498191468875505
-115,90400000000001;0,015;-0,0007499999999999998;0,004482844788109265
-115,87200000000001;-0,020000000000000004;0,0035000000000000005;0,004475768396674753
-115,84;-0,025;0,0012500000000000002;0,004473062724410086
-115,808;0,004999999999999999;-0,0017499999999999998;0,004471004834065521
-115,77600000000002;-0,020000000000000004;0,0007500000000000002;0,004465996545150461
-115,74400000000001;0,0;0,0012500000000000002;0,0044553051065823555
-115,71200000000002;-0,015;-0,002;0,0044366700644472064
-115,68;-0,005000000000000001;0,0002500000000000002;0,004408263804680677
-115,64800000000001;-0,015;0,0027500000000000003;0,004369257912747087
-115,616;-0,015;-0,0014999999999999996;0,0043195701997780795
-115,584;-0,015;-0,0022499999999999994;0,00425980209536263
-115,55200000000002;-0,010000000000000002;-0,0022499999999999994;0,004191291497868079
-115,52000000000001;-0,010000000000000002;0,001;0,004116204893401084
-115,48800000000001;0,0;0,0032500000000000003;0,004036990088757766
-115,456;0,009999999999999998;-0,00275;0,003955998425231248
-115,424;0,009999999999999998;-0,0014999999999999996;0,0038752529592084996
-115,39200000000002;0,015;0,0005000000000000004;0,0037958992763191075
-115,36000000000001;0,015;-0,0014999999999999996;0,0037180446834798476
-115,32800000000002;-0,020000000000000004;0,0005000000000000004;0,003640855402821489
-115,296;-0,06;0,0015000000000000002;0,0035628454866483182
-115,26400000000001;-0,005000000000000001;0,002;0,003482589508959682
-115,23200000000003;-0,035;-0,0017499999999999998;0,0033992787966683298
-115,2;-0,03;-0,002;0,0033130260749187224
-115,16800000000002;-0,005000000000000001;-0,001;0,0032254274596052006
-115,13600000000001;0,004999999999999999;-0,0007499999999999998;0,003139189715633587
-115,10400000000001;0,009999999999999998;-0,0007499999999999998;0,0030576601064479882
-115,072;-0,015;-0,001;0,0029840252631622762
-115,04;0,015;0,0015000000000000002;0,0029207946803777806
-115,00800000000002;0,009999999999999998;0,0002500000000000002;0,0028691822706669486
-114,976;0,009999999999999998;0,0;0,002828857603397961
-114,94400000000002;-0,035;0,0002500000000000002;0,0027984919583272793
-114,912;0,004999999999999999;0,0;0,002775952884158123
