Temperature_C;-11,08334245972615
Timestamp;2026-05-17_21-39-49

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,064;-0,025;0,00075;0,0050002494056977445
-128,032;-0,005000000000000001;-0,00075;0,004894688168491041
-128,0;-0,005000000000000001;-0,0022500000000000003;0,004695596916754472
-127,968;0,0;-0,00075;0,004425121072583143
-127,93599999999999;-0,020000000000000004;0,00125;0,004111611521459066
-127,904;-0,005000000000000001;-0,00075;0,003785524803080801
-127,87200000000001;-0,015;0,0022500000000000003;0,003474903944593849
-127,83999999999999;0,0;-0,00075;0,0032022888585024065
-127,808;-0,015;-0,00025;0,0029830259677001477
-127,776;-0,010000000000000002;-0,001;0,002824734531851203
-127,744;-0,005000000000000001;0,00125;0,002728210490320025
-127,71199999999999;-0,010000000000000002;0,0;0,0026888953831995226
-127,67999999999999;-0,020000000000000004;-0,00025;0,002698582177254302
-127,64800000000001;-0,05;-0,00075;0,0027468391782270885
-127,61599999999999;0,0;0,00075;0,002822522360787353
-127,584;0,0;-0,0025000000000000005;0,002914677169007505
-127,55199999999999;-0,015;0,0;0,0030132377256270825
-127,52;0,009999999999999998;-0,0005;0,00310948536394438
-127,48800000000001;-0,020000000000000004;-0,001;0,0031965506900228733
-127,45599999999999;-0,020000000000000004;-0,0015000000000000002;0,0032696638163669783
-127,424;0,0;-0,001;0,00332592531118527
-127,392;-0,020000000000000004;0,00175;0,0033650608010079982
-127,36;-0,035;0,00025;0,003388360534021923
-127,32800000000002;0,015;0,00075;0,0033980153967896657
-127,29599999999999;-0,005000000000000001;-0,00075;0,0033974798389605743
-127,26400000000001;0,0;-0,0015000000000000002;0,003390280695284528
-127,23199999999999;-0,03;-0,00025;0,003379844863102409
-127,2;0,009999999999999998;0,0;0,0033692693665755427
-127,16799999999999;-0,010000000000000002;0,0005;0,0033610033632400817
-127,136;-0,005000000000000001;0,0;0,003356994318104301
-127,10400000000001;-0,015;-0,00025;0,003358560797018271
-127,07199999999999;-0,015;-0,00125;0,003366399023541234
-127,04;0,009999999999999998;-0,00025;0,003380453412253209
-127,00799999999998;-0,005000000000000001;0,00075;0,0033998468446399194
-126,976;0,009999999999999998;-0,0005;0,0034229234262889994
-126,94400000000002;-0,015;-0,0005;0,0034476048715498713
-126,91199999999999;0,015;-0,0015000000000000002;0,0034714600935066677
-126,88000000000001;-0,005000000000000001;-0,00125;0,003492235871359844
-126,84799999999998;0,0;-0,001;0,0035082883282689277
-126,816;0,004999999999999999;0,001;0,003518728404713894
-126,784;0,015;0,0005;0,0035237094735759227
-126,752;0,0;-0,0005;0,0035240900767680924
-126,72000000000001;-0,025;0,001;0,0035211813760505878
-126,68799999999999;0,009999999999999998;-0,0005;0,003516143946121269
-126,656;-0,005000000000000001;-0,00125;0,0035095748651430983
-126,62399999999998;0,015;0,0;0,0035013232161277066
-126,592;-0,020000000000000004;-0,0015000000000000002;0,003490211543155186
-126,56;-0,035;0,00075;0,003474458020690492
-126,52799999999999;-0,010000000000000002;0,00125;0,0034518353432499574
-126,49600000000001;-0,005000000000000001;-0,001;0,0034202950565981423
-126,46399999999998;-0,005000000000000001;-0,0005;0,003378390251552143
-126,432;-0,005000000000000001;-0,0005;0,0033258022547054725
-126,4;-0,035;0,0;0,0032635739355498447
-126,368;0,0;0,002;0,0031943661135668206
-126,336;0,015;0,00125;0,0031222624438860783
-126,30399999999999;-0,025;-0,001;0,003052336271337607
-126,272;-0,05;-0,00025;0,002990022973296755
-126,24000000000001;-0,015;0,001;0,0029403559181562606
-126,208;-0,005000000000000001;0,0005;0,002907225874444243
-126,176;0,015;0,0005;0,002892665570525393
-126,14399999999999;-0,015;-0,00125;0,002896433861177215
-126,112;0,009999999999999998;-0,00125;0,0029161572048555674
-126,08000000000001;-0,010000000000000002;-0,0015000000000000002;0,0029474573485035365
-126,048;-0,020000000000000004;-0,001;0,00298488814204236
-126,016;-0,015;-0,0015000000000000002;0,003022697835789513
-125,984;0,015;-0,00075;0,0030556663818034875
-125,952;-0,010000000000000002;0,00025;0,003080046801909296
-125,91999999999999;0,015;0,00025;0,0030937390044230967
-125,888;0,0;-0,00025;0,0030965432514641063
-125,85600000000001;-0,03;-0,001;0,003089999671292065
-125,824;-0,010000000000000002;-0,00075;0,0030767923444919494
-125,792;-0,025;0,0005;0,0030604014459710126
-125,75999999999999;0,0;0,00125;0,0030443957538015915
-125,728;-0,025;-0,0005;0,0030318947480440467
-125,69600000000001;-0,005000000000000001;-0,0005;0,0030251149333530582
-125,664;0,015;-0,00175;0,0030250167855232608
-125,632;-0,005000000000000001;0,0;0,0030314041742311184
