Temperature_C;-19,516615809408293
Timestamp;2026-05-18_09-42-10

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,032;0,0;-0,0027500000000000007;0,00819031264607914
-128,00000000000003;0,015;0,00275;0,00818629231876632
-127,968;0,015;-0,005;0,00817725275162801
-127,93600000000002;0,015;-0,00025;0,008161452072919299
-127,904;0,015;0,00175;0,008136532792501667
-127,87200000000001;0,015;-0,004;0,008100523375379191
-127,84000000000002;0,015;-0,003;0,008052186285450636
-127,808;-0,005000000000000001;0,00475;0,007991049090317963
-127,77600000000002;-0,03;-0,0009999999999999998;0,007917521981366702
-127,744;-0,015;-0,0035000000000000005;0,00783296584523405
-127,71200000000002;-0,010000000000000002;0,0015;0,007739085273471283
-127,67999999999999;0,015;-0,003;0,007637791253768851
-127,64800000000001;0,015;-0,0009999999999999998;0,00753126582984868
-127,61600000000001;0,015;0,0022500000000000003;0,007421393788502236
-127,584;-0,005000000000000001;-0,00125;0,007310236065196533
-127,55200000000002;0,015;-0,002;0,007199777806256004
-127,52;-0,015;0,00275;0,007091843385917161
-127,48800000000001;0,015;-0,00175;0,006988047646676166
-127,45600000000002;-0,005000000000000001;-0,0022500000000000003;0,006889977945616878
-127,424;0,004999999999999999;0,003;0,006798260676475024
-127,39200000000001;0,015;0,0;0,00671304714608955
-127,36;-0,005000000000000001;-0,002;0,00663374376166607
-127,32800000000002;0,015;-0,0022500000000000003;0,006559063332880346
-127,29600000000002;-0,020000000000000004;-0,0009999999999999998;0,006487411455555786
-127,26400000000001;0,0;0,00175;0,006417128428698437
-127,23200000000001;0,015;0,002;0,006346960943706268
-127,2;0,015;-0,0025000000000000005;0,006275897576246008
-127,168;0,015;-0,0015000000000000002;0,006203744914567143
-127,136;-0,025;0,00175;0,006130844422995497
-127,10400000000001;-0,03;-0,00125;0,006057799091080991
-127,07200000000002;0,015;0,00075;0,0059852017898334295
-127,04;-0,005000000000000001;0,0015;0,005914332551699111
-127,00800000000001;0,015;-0,00175;0,0058458337366398
-126,976;0,004999999999999999;-0,0027500000000000007;0,005780353059792239
-126,94400000000002;-0,015;0,0025;0,005718779507210876
-126,91200000000002;0,015;0,0005;0,005661843646700086
-126,88000000000001;0,015;0,001;0,00561043498592748
-126,84800000000001;0,015;-0,00175;0,005566910765339031
-126,816;-0,015;0,0;0,005534412951909222
-126,784;-0,020000000000000004;-0,00025;0,005517616379488035
-126,75200000000002;0,009999999999999998;-0,00125;0,005523898257618089
-126,72000000000001;0,015;0,00125;0,0055626138593216174
-126,68800000000002;-0,015;0,0025;0,005644569582881563
-126,656;0,015;0,00025;0,005781722167692299
-126,62400000000001;0,015;0,0025;0,005984953483949115
-126,592;0,0;0,002;0,0062622427164550735
-126,56;-0,020000000000000004;-0,0025000000000000005;0,006617232696028642
-126,52800000000002;-0,04;-0,004750000000000001;0,007047193622154234
-126,49600000000001;-0,04;0,0;0,007542431578439208
-126,46400000000001;-0,045;0,0035;0,008087146174962796
-126,432;-0,045;-0,00375;0,008659895363849786
-126,4;-0,020000000000000004;0,0005;0,009235956737704174
-126,36800000000002;-0,015;0,01275;0,009790168296415411
-126,336;-0,010000000000000002;-0,0032500000000000003;0,010298763993909568
-126,30400000000002;0,0;-0,012750000000000001;0,010741496672607322
-126,272;-0,03;0,00625;0,01110376918687123
-126,24000000000001;-0,020000000000000004;0,0015;0,01137659487484287
-126,20800000000003;-0,015;-0,011250000000000001;0,011556712956436952
-126,176;-0,015;0,01125;0,01164671138119557
-126,14400000000002;0,015;0,00425;0,011653432195206065
-126,112;0,004999999999999999;-0,010750000000000001;0,011587017947995644
-126,08000000000001;0,0;0,00775;0,011459864864836378
-126,04800000000003;0,0;0,00525;0,01128500924392249
-126,016;0,0;-0,012;0,01107478676996747
-125,98400000000002;0,0;0,004;0,010839975080196535
-125,952;0,015;0,003;0,010588711888109364
-125,92000000000002;-0,005000000000000001;-0,0075;0,010326259100412686
-125,888;-0,005000000000000001;0,0085;0,010055015835685762
-125,85600000000001;0,0;0,0032500000000000003;0,009775449009192425
-125,82400000000003;0,015;-0,011000000000000001;0,009486850704268385
-125,792;0,015;0,0045;0,00918852583234354
-125,76000000000002;0,009999999999999998;0,002;0,008880559275261577
-125,728;-0,020000000000000004;-0,0085;0,008564213578041931
-125,69600000000001;0,015;0,0045;0,008242681880895369
-125,66400000000002;0,015;0,00425;0,00791993036020189
-125,632;0,015;-0,00775;0,007600066802444761
-125,60000000000002;-0,010000000000000002;0,00125;0,007287115460897201
-125,568;0,015;0,00075;0,006983888889494607
-125,53600000000002;0,015;-0,004750000000000001;0,0066913494198944205
-125,50400000000002;0,015;0,00475;0,0064096120524961475
-125,47200000000001;0,009999999999999998;0,0025;0,006138008654024172
-125,44000000000001;-0,05500000000000001;-0,0055000000000000005;0,005875281258799552
-125,408;0,015;0,00425;0,005621207051532614
-125,37600000000002;0,015;0,0015;0,005376742326595191
-125,344;0,0;-0,00425;0,005143957621577217
-125,31200000000001;-0,010000000000000002;-0,00025;0,004926256126484181
-125,28000000000002;-0,005000000000000001;0,0025;0,0047279162118015455
-125,248;-0,020000000000000004;-0,00025;0,004552629080633232
-125,21600000000002;0,004999999999999999;-0,0009999999999999998;0,00440390392797306
-125,184;0,009999999999999998;0,0015;0,004283919686535263
-125,15200000000002;0,015;-0,002;0,004192931157446884
-125,12000000000002;-0,010000000000000002;0,00125;0,004129736229822349
-125,08800000000001;-0,015;0,002;0,004091551413368056
-125,05600000000001;0,009999999999999998;-0,0022500000000000003;0,004073732374597757
-125,024;0,0;0,0025;0,00407085780682476
-124,99200000000002;0,009999999999999998;0,00025;0,004076908479581641
-124,96000000000002;-0,020000000000000004;-0,002;0,004085393043517914
-124,92800000000001;0,009999999999999998;0,0;0,004090536788370826
-124,89600000000002;0,015;0,00525;0,004087924676613153
-124,864;0,009999999999999998;-0,0032500000000000003;0,004074300016693349
-124,83200000000001;0,015;-0,00175;0,004048757165906946
-124,8;0,0;0,00075;0,004012210952818223
-124,76800000000001;-0,015;-0,00075;0,00396668953896907
-124,73600000000002;0,015;0,00025;0,0039153262186745665
-124,70400000000001;0,015;0,0022500000000000003;0,0038612901995261706
-124,67200000000001;0,015;-0,0009999999999999998;0,003806880558921564
-124,64;0,009999999999999998;-0,00025;0,0037537421345132235
-124,608;-0,015;0,00175;0,0037025393824875337
-124,57600000000002;-0,015;-0,0025000000000000005;0,0036530828841596892
-124,54400000000001;-0,010000000000000002;0,0022500000000000003;0,003604879570313596
-124,51200000000001;0,009999999999999998;0,003;0,0035575908938627783
-124,48;0,0;-0,0015000000000000002;0,003510970661511346
-124,44800000000001;0,004999999999999999;-0,0009999999999999998;0,0034650235291452053
-124,41600000000003;-0,005000000000000001;0,002;0,003420151139055822
-124,384;0,009999999999999998;-0,00075;0,0033763694355962593
-124,35200000000002;0,015;-0,00025;0,003333769610237039
-124,32000000000001;0,0;0,00275;0,0032921682157891342
-124,28800000000001;0,004999999999999999;-0,0009999999999999998;0,003251067344970155
-124,256;0,015;-0,0025000000000000005;0,003210325019280017
-124,224;0,015;0,00125;0,003170025818031848
-124,19200000000002;0,015;0,0005;0,0031304724781929505
-124,16000000000001;0,015;0,00175;0,0030921288438894435
-124,12800000000001;0,015;0,0005;0,003055659126374724
-124,096;0,015;-0,0009999999999999998;0,003021213337798448
-124,06400000000001;0,0;-0,0005000000000000002;0,0029885341703242605
-124,03200000000002;0,009999999999999998;0,00075;0,0029567179214160973
-124,0;-0,04;-0,0005000000000000002;0,0029245443691521046
-123,96800000000002;0,009999999999999998;0,00175;0,0028903471545825643
-123,936;0,009999999999999998;0,00075;0,0028529713730194497
