Temperature_C;-8,060876704737995
Timestamp;2026-05-18_09-19-10

Time_us;Emitter_V;Receiver_V;Envelope_V
-118,208;0,01;0,0025;0,010992643346010217
-118,17600000000002;0,01;0,00325;0,010849914287588608
-118,144;0,01;-0,002;0,010576707746645785
-118,11200000000001;-0,019999999999999997;-0,0005;0,010196670169409797
-118,08;0,005;0,0025;0,009741363490311385
-118,048;0,01;-0,002;0,009246443283526772
-118,01600000000002;0,0;0,0007500000000000002;0,008749010300084329
-117,984;-0,004999999999999999;0,001;0,008283506768587768
-117,95200000000001;0,01;-0,00075;0,007879391410957292
-117,92;0,01;0,0;0,007559843137698163
-117,888;0,005;0,0002499999999999998;0,007340089369449191
-117,856;0,01;-0,00125;0,00722716766889752
-117,824;0,005;0,0015;0,007219685523107558
-117,79200000000002;-0,004999999999999999;0,0015;0,007307789842049209
-117,75999999999999;-0,019999999999999997;0,00225;0,007473965075415283
-117,72800000000001;-0,049999999999999996;-0,00425;0,007694190907494256
-117,696;0,01;0,00325;0,007939633873512104
-117,664;-0,004999999999999999;0,0045000000000000005;0,00817924044344248
-117,63200000000002;0,005;-0,0095;0,008382425066404416
-117,6;0,0;0,006749999999999999;0,008522236579215869
-117,56800000000001;-0,01;0,00575;0,008577690702901493
-117,53599999999999;-0,019999999999999997;-0,01;0,00853617313085014
-117,504;-0,019999999999999997;0,00225;0,008394148654472411
-117,47200000000002;0,0;0,006999999999999999;0,008157122740840723
-117,44;0,01;-0,0085;0,00783906226722577
-117,40800000000002;0,005;0,0015;0,007459717895422882
-117,37599999999999;0,01;0,00575;0,007042724315354261
-117,34400000000001;0,01;-0,00425;0,006612458288627753
-117,312;0,01;0,0002499999999999998;0,006191197444587299
-117,28;0,005;0,0029999999999999996;0,005797029113237828
-117,24800000000002;0,01;-0,0025;0,005442317430806354
-117,216;0,01;0,0015;0,0051329414798778755
-117,18400000000001;-0,004999999999999999;0,0007500000000000002;0,004868848811404759
-117,15199999999999;0,0;-0,003;0,004644938352548413
-117,12;0,01;0,00225;0,004452777332965377
-117,08800000000001;0,01;0,0015;0,0042825417482331325
-117,056;-0,019999999999999997;-0,005;0,004124773429840653
-117,02400000000002;-0,004999999999999999;0,0020000000000000005;0,003971583740095432
-116,99199999999999;-0,019999999999999997;0,0012499999999999998;0,0038174144233241083
-116,96000000000001;-0,019999999999999997;-0,0025;0,003659751339395858
-116,92800000000001;0,005;0,0002499999999999998;0,0034981803840946173
-116,896;0,005;0,0015;0,00333401374425568
-116,864;0,005;-0,003;0,0031700303967117506
-116,832;-0,019999999999999997;-0,00125;0,003009046275981909
-116,80000000000001;0,01;0,0002499999999999998;0,002853532239747075
-116,76799999999999;0,01;-0,0022500000000000003;0,0027059666911935427
-116,736;0,01;-0,0002499999999999998;0,0025681410610203202
-116,70400000000001;0,01;0,0017500000000000003;0,0024413146719601546
-116,672;-0,004999999999999999;-0,0022500000000000003;0,002327050845398033
-116,64000000000001;-0,019999999999999997;-0,0015;0,002227221893445217
-116,60799999999999;0,01;0,0015;0,002143840992711455
-116,57600000000001;0,01;-0,0005;0,0020797610317631514
-116,54400000000001;0,01;0,0012499999999999998;0,0020380245617784634
-116,512;0,01;0,0002499999999999998;0,002021471386281301
-116,48;-0,045;-0,00075;0,0020325240482497774
-116,448;-0,03;0,0012499999999999998;0,0020721674064477693
-116,41600000000001;0,005;0,001;0,002139641869972305
-116,38400000000001;-0,019999999999999997;0,0002499999999999998;0,0022323623550653954
-116,352;-0,025;0,0017500000000000003;0,002345337392741075
-116,32000000000001;0,01;0,0012499999999999998;0,0024714782910117555
-116,288;0,01;-0,00075;0,002602410665175336
-116,256;-0,004999999999999999;0,001;0,0027289100906126196
-116,22400000000002;-0,04;0,0025;0,002842001200541902
-116,19200000000001;-0,01;-0,003;0,0029343053520191897
-116,16000000000001;0,005;-0,0002499999999999998;0,0030008781749964126
-116,128;0,01;0,0045000000000000005;0,0030395623835183226
-116,096;0,01;0,0002499999999999998;0,0030516751252702384
-116,064;0,01;-0,00275;0,0030410640558701284
-116,032;0,0;0,0007500000000000002;0,0030132177967050013
