Temperature_C;-8,488056496560155
Timestamp;2026-05-17_19-09-24

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,064;-0,025;0,0;0,01607871175924084
-128,032;-0,005000000000000001;-0,0015;0,015704805102440846
-128,0;0,015;0,00275;0,014999115391051759
-127,968;0,0;-0,006500000000000001;0,014039423401192474
-127,93599999999999;-0,035;-0,006750000000000001;0,01292690666649297
-127,904;-0,025;0,00125;0,01177148519721134
-127,87200000000001;-0,05500000000000001;0,003;0,010677206532998659
-127,83999999999999;-0,005000000000000001;0,00025;0,009729675228859742
-127,808;-0,035;0,00025;0,008988274783307744
-127,776;-0,03;0,0005;0,008482609132353729
-127,744;-0,025;-0,004;0,00821333798421441
-127,71199999999999;0,009999999999999998;-0,0007499999999999998;0,008157011165677967
-127,67999999999999;-0,03;0,001;0,00827209095513913
-127,64800000000001;-0,020000000000000004;-0,0095;0,008506043603142853
-127,61599999999999;0,015;0,002;0,008802756974111248
-127,584;-0,035;0,011000000000000001;0,009108945267780817
-127,55199999999999;0,009999999999999998;-0,008;0,009378433663513253
-127,52;0,0;-0,00475;0,009576556097267848
-127,48800000000001;0,0;0,01;0,009681649327566204
-127,45599999999999;0,004999999999999999;-0,00775;0,009685270298814072
-127,424;0,015;-0,010750000000000001;0,009590544808001738
-127,392;-0,03;0,0085;0,009411543631078004
-127,36;0,0;-0,002;0,009168426900798627
-127,32800000000002;-0,010000000000000002;-0,0055;0,008883436481038696
-127,29599999999999;-0,015;0,006500000000000001;0,008579721667215575
-127,26400000000001;0,009999999999999998;-0,0025000000000000005;0,008277198763499943
-127,23199999999999;0,004999999999999999;-0,003;0,007991081858751059
-127,2;0,0;0,00625;0,007731384394114636
-127,16799999999999;-0,045;-0,0072499999999999995;0,00750345491266491
-127,136;0,015;-0,0034999999999999996;0,007308605282456125
-127,10400000000001;0,015;0,00525;0,007145302201256635
-127,07199999999999;0,004999999999999999;-0,00425;0,007009963498804565
-127,04;0,004999999999999999;-0,00375;0,006897905607846546
-127,00799999999998;-0,010000000000000002;0,00475;0,006803172764775624
-126,976;-0,020000000000000004;-0,004;0,006718730674662997
-126,94400000000002;-0,005000000000000001;0,0;0,00663676763924741
-126,91199999999999;-0,010000000000000002;0,00575;0,006548891243603227
-126,88000000000001;0,015;-0,00525;0,006446929739731922
-126,84799999999998;-0,005000000000000001;-0,00475;0,006323883892876954
-126,816;0,0;0,0055;0,006175318082254041
-126,784;-0,005000000000000001;-0,005;0,0060001716874670515
-126,752;-0,035;-0,00575;0,005801337855024013
-126,72000000000001;-0,010000000000000002;0,001;0,005585577957361129
-126,68799999999999;-0,015;0,002;0,005362317364225689
-126,656;-0,015;-0,0034999999999999996;0,00514243298829198
-126,62399999999998;-0,005000000000000001;-0,0012500000000000002;0,004936828536565401
-126,592;-0,025;0,0;0,004754300857235046
-126,56;-0,025;0,0;0,004600529207955739
-126,52799999999999;0,015;0,0005;0,004477546501084903
-126,49600000000001;-0,015;-0,003;0,004383466714787381
-126,46399999999998;0,0;-0,0012500000000000002;0,004313305747198875
-126,432;-0,020000000000000004;0,00275;0,004260226958767914
-126,4;-0,005000000000000001;-0,0045000000000000005;0,004216574032532821
-126,368;-0,015;-0,002;0,004175230638264224
-126,336;0,004999999999999999;0,00075;0,004130872730197797
-126,30399999999999;0,004999999999999999;-0,0007499999999999998;0,004080247020999296
-126,272;-0,035;-0,00275;0,004022422841830918
-126,24000000000001;-0,005000000000000001;-0,0015;0,003958702104715475
-126,208;-0,020000000000000004;0,00125;0,0038916177309390562
-126,176;0,004999999999999999;-0,0007499999999999998;0,0038245497308134198
-126,14399999999999;-0,005000000000000001;0,0;0,0037609477831799295
-126,112;-0,03;-0,0005;0,0037033285826476754
-126,08000000000001;-0,015;-0,001;0,0036532015975809687
-126,048;-0,05500000000000001;0,00075;0,0036110871219142537
-126,016;-0,025;-0,003;0,0035763002612966307
-125,984;-0,005000000000000001;-0,0017499999999999998;0,0035475799606575166
-125,952;0,004999999999999999;0,00025;0,0035234746695108773
-125,91999999999999;0,015;-0,0007499999999999998;0,003502915805799171
-125,888;0,015;-0,0005;0,003485460316764815
-125,85600000000001;-0,035;-0,0005;0,003471466202650625
-125,824;0,015;0,00025;0,00346175181983122
-125,792;-0,015;-0,0022500000000000003;0,0034578770407970396
-125,75999999999999;0,0;-0,0022500000000000003;0,0034613601861734483
-125,728;-0,035;0,0015;0,0034731427596511617
-125,69600000000001;-0,035;0,00025;0,003493790946171473
-125,664;-0,035;-0,0005;0,0035228874304687593
-125,632;-0,015;-0,00275;0,003558875223581384
-125,6;-0,015;-0,002;0,003599664127296702
-125,568;0,0;-0,0012500000000000002;0,003642794930543965
-125,53600000000002;0,009999999999999998;-0,0022500000000000003;0,0036858536002761524
-125,50399999999999;0,009999999999999998;-0,0002500000000000002;0,0037268728616591256
-125,47200000000001;-0,025;0,0032500000000000003;0,0037646267728942764
-125,44;-0,04;-0,0017499999999999998;0,0037984486435524815
-125,408;0,015;-0,0015;0,0038285066124943744
-125,37599999999999;-0,015;-0,0022500000000000003;0,003855293451762107
-125,344;0,015;-0,004;0,0038794137440443127
-125,31200000000001;0,009999999999999998;0,0;0,0039018520345611442
-125,27999999999999;0,004999999999999999;-0,0002500000000000002;0,003923734831881022
-125,248;0,004999999999999999;-0,003;0,003946233923535065
-125,216;-0,010000000000000002;0,0015;0,003970847296668815
-125,184;-0,005000000000000001;0,001;0,003999047894035291
-125,15200000000002;-0,005000000000000001;-0,00475;0,004032034033340184
-125,11999999999999;0,015;-0,0002500000000000002;0,004070428702913183
-125,08800000000001;0,004999999999999999;0,0;0,004114004774703858
-125,05599999999998;0,015;-0,00475;0,004161323624621155
-125,024;-0,005000000000000001;-0,003;0,004210126631408607
-124,99200000000002;0,009999999999999998;-0,0007499999999999998;0,004257198756556991
-124,96;-0,005000000000000001;-0,0032500000000000003;0,004299074363886194
-124,92800000000001;-0,04;-0,0022500000000000003;0,004332774744641232
-124,89599999999999;0,0;0,001;0,004356076196651258
-124,864;0,009999999999999998;-0,00375;0,004367918713826625
-124,832;-0,015;-0,0015;0,004368704597013034
-124,8;-0,010000000000000002;0,0005;0,004359922045953228
-124,76800000000001;-0,005000000000000001;-0,004;0,004343863836215925
-124,73599999999999;0,0;0,0005;0,0043231068461570725
-124,70400000000001;-0,010000000000000002;0,0;0,004299955616410896
-124,67199999999998;0,009999999999999998;-0,00275;0,004275705008592291
-124,64;0,009999999999999998;-0,001;0,0042507277617787696
-124,608;-0,005000000000000001;-0,001;0,004224200775093868
-124,576;-0,015;-0,0022500000000000003;0,00419418448975962
-124,54400000000001;-0,005000000000000001;-0,001;0,0041585014966178495
-124,51199999999999;-0,005000000000000001;0,00125;0,004115455524960682
-124,48;0,009999999999999998;-0,00275;0,004063884937831123
-124,44800000000001;0,0;0,0005;0,004004211883807151
-124,416;0,009999999999999998;0,0015;0,003938439007724613
-124,384;-0,010000000000000002;-0,0034999999999999996;0,0038697999565910778
-124,35199999999999;0,009999999999999998;0,00125;0,0038027868767896867
-124,32000000000001;-0,035;0,0;0,003742257885282341
-124,28799999999998;-0,005000000000000001;-0,0012500000000000002;0,003692796513261803
-124,256;0,0;0,0;0,0036582828633680213
-124,224;-0,015;-0,0022500000000000003;0,0036414400494483605
-124,192;0,009999999999999998;-0,0022500000000000003;0,0036431656068082875
-124,16000000000001;0,0;0,0015;0,0036628996731140227
-124,12799999999999;-0,005000000000000001;-0,0012500000000000002;0,0036985694486419206
-124,096;-0,015;-0,002;0,003746195783461104
